dataset,seed,config,rmse,fit_time,n_rounds
solar_flare,0,split_boost,0.7203687057005224,1.9699130058288574,21
solar_flare,0,xgboost,0.6414118948419641,0.10523676872253418,4
solar_flare,0,lightgbm,0.6334526269907207,0.20672154426574707,3
solar_flare,1,split_boost,0.8666710171299291,1.6454136371612549,22
solar_flare,1,xgboost,0.7593949085154149,0.034087419509887695,5
solar_flare,1,lightgbm,0.7734252443536617,0.2046196460723877,14
solar_flare,2,split_boost,0.753043528941486,4.52783465385437,69
solar_flare,2,xgboost,0.6259344344072592,0.09508299827575684,5
solar_flare,2,lightgbm,0.6042308301541157,0.18692708015441895,8
solar_flare,3,split_boost,0.7584809338050285,1.2598438262939453,20
solar_flare,3,xgboost,0.7442327491847108,0.03160977363586426,6
solar_flare,3,lightgbm,0.7379806025168909,0.19996333122253418,11
solar_flare,4,split_boost,0.7589830209645569,1.2899343967437744,18
solar_flare,4,xgboost,0.7194118153770973,0.20935678482055664,1
solar_flare,4,lightgbm,0.7054300340243339,0.19626903533935547,2
naval_propulsion_plant,0,split_boost,0.0009294809139981045,27.17392349243164,200
naval_propulsion_plant,0,xgboost,0.0013548454976283965,0.25009799003601074,119
naval_propulsion_plant,0,lightgbm,0.001110111535629866,0.9398519992828369,200
naval_propulsion_plant,1,split_boost,0.0009800395283065203,28.219168186187744,200
naval_propulsion_plant,1,xgboost,0.001132459062884169,0.2746438980102539,116
naval_propulsion_plant,1,lightgbm,0.0009683697410272634,1.0294153690338135,200
naval_propulsion_plant,2,split_boost,0.0008548945561369001,28.587476015090942,200
naval_propulsion_plant,2,xgboost,0.0011775324853740853,0.2339024543762207,113
naval_propulsion_plant,2,lightgbm,0.001034541507296784,1.1916706562042236,200
naval_propulsion_plant,3,split_boost,0.0011221967591411202,29.335632801055908,200
naval_propulsion_plant,3,xgboost,0.0012269414671297579,0.3384890556335449,120
naval_propulsion_plant,3,lightgbm,0.0011091307580859062,1.1312038898468018,200
naval_propulsion_plant,4,split_boost,0.0008143830038886273,26.92303204536438,200
naval_propulsion_plant,4,xgboost,0.0011278460268648852,0.24325108528137207,118
naval_propulsion_plant,4,lightgbm,0.0010224887102134005,0.9224932193756104,200
white_wine,0,split_boost,0.70241547522448,16.186182737350464,122
white_wine,0,xgboost,0.6883548740953284,0.502427339553833,197
white_wine,0,lightgbm,0.69276830875632,0.673267126083374,128
white_wine,1,split_boost,0.6115715804729864,14.781777381896973,122
white_wine,1,xgboost,0.622241864854584,0.35167765617370605,171
white_wine,1,lightgbm,0.6193648999343727,0.8356027603149414,200
white_wine,2,split_boost,0.6425780199920093,19.36182713508606,157
white_wine,2,xgboost,0.6439148939904843,0.3686399459838867,196
white_wine,2,lightgbm,0.6488595816344274,0.8446435928344727,198
white_wine,3,split_boost,0.6635342817876071,17.2798490524292,129
white_wine,3,xgboost,0.684673208815168,0.3894953727722168,80
white_wine,3,lightgbm,0.6697238498850335,0.8038079738616943,115
white_wine,4,split_boost,0.6221413023439508,22.00044059753418,163
white_wine,4,xgboost,0.6315271193762111,0.35556602478027344,165
white_wine,4,lightgbm,0.6319781200493281,0.8983635902404785,200
grid_stability,0,split_boost,0.008754358518971925,38.73532795906067,200
grid_stability,0,xgboost,0.008915522407713464,0.5294766426086426,184
grid_stability,0,lightgbm,0.00892327380603777,1.2082719802856445,199
grid_stability,1,split_boost,0.00857933949784672,37.921865701675415,200
grid_stability,1,xgboost,0.008836394117717335,0.5233454704284668,200
grid_stability,1,lightgbm,0.008915678383788945,1.1883044242858887,200
grid_stability,2,split_boost,0.009114271233930077,42.09334182739258,200
grid_stability,2,xgboost,0.009363490144565164,0.5197656154632568,185
grid_stability,2,lightgbm,0.00927394688205555,1.3642494678497314,200
grid_stability,3,split_boost,0.008801051651807968,39.624178409576416,200
grid_stability,3,xgboost,0.009072891273113717,0.5586090087890625,190
grid_stability,3,lightgbm,0.00913169659071131,1.3912150859832764,200
grid_stability,4,split_boost,0.008558601604774124,39.545674562454224,200
grid_stability,4,xgboost,0.009215923975097335,0.5585949420928955,192
grid_stability,4,lightgbm,0.009034882096272267,1.2647507190704346,200
video_transcoding,0,split_boost,1.1074324290653192,61.22107172012329,200
video_transcoding,0,xgboost,1.155847326639251,0.6614704132080078,200
video_transcoding,0,lightgbm,1.1416505747371084,1.6422758102416992,200
video_transcoding,1,split_boost,1.267604972200344,56.126471281051636,200
video_transcoding,1,xgboost,1.344436128349506,0.525886058807373,200
video_transcoding,1,lightgbm,1.3488223496034426,1.4597976207733154,200
video_transcoding,2,split_boost,1.1696935919253488,56.8685839176178,200
video_transcoding,2,xgboost,1.3143087927931967,0.4878959655761719,200
video_transcoding,2,lightgbm,1.3303992899898964,1.3543553352355957,200
video_transcoding,3,split_boost,1.2751870325922419,51.65972709655762,200
video_transcoding,3,xgboost,1.305849043365189,0.5511105060577393,200
video_transcoding,3,lightgbm,1.288495454198292,1.364753007888794,200
video_transcoding,4,split_boost,1.178708656377044,54.58600926399231,200
video_transcoding,4,xgboost,1.236786815353321,0.53749680519104,200
video_transcoding,4,lightgbm,1.252248234587951,1.458867073059082,200
wave_energy,0,split_boost,21935.150365712925,100.38252854347229,200
wave_energy,0,xgboost,20783.089703296257,1.0966823101043701,200
wave_energy,0,lightgbm,20991.534755308356,2.119452714920044,200
wave_energy,1,split_boost,21310.557266969932,75.99592447280884,200
wave_energy,1,xgboost,21205.034841831133,1.1372666358947754,200
wave_energy,1,lightgbm,21227.326591660738,2.1248984336853027,200
wave_energy,2,split_boost,21694.417918468534,75.83760213851929,200
wave_energy,2,xgboost,21174.383587253342,1.0805983543395996,200
wave_energy,2,lightgbm,21178.297547090435,2.142534017562866,200
wave_energy,3,split_boost,21446.65793965224,77.13141560554504,200
wave_energy,3,xgboost,20905.773846752658,1.132535696029663,200
wave_energy,3,lightgbm,20955.160513733434,2.264420747756958,200
wave_energy,4,split_boost,21376.61018061467,80.44218134880066,200
wave_energy,4,xgboost,21134.87515304534,1.161492109298706,200
wave_energy,4,lightgbm,21082.97481241647,2.2786710262298584,200
sarcos,0,split_boost,2.827373238793078,46.74059224128723,200
sarcos,0,xgboost,2.867327064930016,0.7403411865234375,200
sarcos,0,lightgbm,2.845993374372088,1.5972836017608643,200
sarcos,1,split_boost,2.777410536232416,48.36148977279663,200
sarcos,1,xgboost,2.859871234139371,0.7672739028930664,200
sarcos,1,lightgbm,2.8442636454858294,1.6358191967010498,200
sarcos,2,split_boost,2.7630938685974153,46.82482385635376,200
sarcos,2,xgboost,2.8596416938436784,0.741549015045166,200
sarcos,2,lightgbm,2.859080552692977,1.6303989887237549,200
sarcos,3,split_boost,2.7206391284442026,46.23058485984802,200
sarcos,3,xgboost,2.8101645933705446,0.8085010051727295,200
sarcos,3,lightgbm,2.8005188193022432,1.7381548881530762,199
sarcos,4,split_boost,2.861794834124713,46.25507402420044,200
sarcos,4,xgboost,2.90682550441894,0.7774109840393066,200
sarcos,4,lightgbm,2.9469546877409214,1.6085705757141113,200
california_housing,0,split_boost,45805.49311853155,37.22140622138977,189
california_housing,0,xgboost,46961.8031672241,0.5503678321838379,192
california_housing,0,lightgbm,47291.49916818501,1.2844295501708984,199
california_housing,1,split_boost,45141.8323674366,38.515214920043945,200
california_housing,1,xgboost,46529.82067936848,0.5345714092254639,175
california_housing,1,lightgbm,46378.24497578473,1.1951584815979004,174
california_housing,2,split_boost,46689.23721617206,36.37407732009888,192
california_housing,2,xgboost,47198.665706414606,0.5504226684570312,184
california_housing,2,lightgbm,47080.33557576989,1.1995153427124023,169
california_housing,3,split_boost,43753.612045716014,33.08745241165161,171
california_housing,3,xgboost,44093.576791066414,0.45514893531799316,164
california_housing,3,lightgbm,44068.174471083534,1.2558987140655518,183
california_housing,4,split_boost,46927.58070904109,37.50626993179321,200
california_housing,4,xgboost,46810.946191487164,0.5684902667999268,195
california_housing,4,lightgbm,46857.75281655557,1.2742664813995361,195
cpu_activity,0,split_boost,2.224782744889016,27.33341646194458,200
cpu_activity,0,xgboost,2.9539085059601864,0.39800000190734863,110
cpu_activity,0,lightgbm,2.210903027718111,0.6912925243377686,108
cpu_activity,1,split_boost,2.118448177155356,24.388829708099365,182
cpu_activity,1,xgboost,2.8956526226380865,0.2458348274230957,78
cpu_activity,1,lightgbm,2.3488392129629134,0.7487623691558838,125
cpu_activity,2,split_boost,2.221006130033759,15.506555080413818,118
cpu_activity,2,xgboost,2.1992402435592253,0.4559454917907715,130
cpu_activity,2,lightgbm,2.177817150693223,0.8014788627624512,136
cpu_activity,3,split_boost,2.2663968822534004,14.149928331375122,107
cpu_activity,3,xgboost,2.321546829455953,0.39600396156311035,109
cpu_activity,3,lightgbm,2.28791693044089,0.6561198234558105,99
cpu_activity,4,split_boost,2.183194246775522,25.84368586540222,198
cpu_activity,4,xgboost,2.1467786531199406,0.4725065231323242,145
cpu_activity,4,lightgbm,2.11484763477851,1.0508158206939697,196
diamonds,0,split_boost,555.7360664492952,24.76852011680603,111
diamonds,0,xgboost,585.3213775050856,0.4404776096343994,133
diamonds,0,lightgbm,583.1919302802768,1.0089924335479736,144
diamonds,1,split_boost,553.59010248038,31.291836261749268,151
diamonds,1,xgboost,565.2089208659758,0.4300706386566162,155
diamonds,1,lightgbm,565.5086396836969,1.2140469551086426,187
diamonds,2,split_boost,567.5092018944335,22.9786114692688,99
diamonds,2,xgboost,586.1607684562426,0.4879188537597656,200
diamonds,2,lightgbm,579.3065177149605,1.1004784107208252,165
diamonds,3,split_boost,563.055798803159,35.546581745147705,172
diamonds,3,xgboost,592.3214391313733,0.5523340702056885,190
diamonds,3,lightgbm,586.1893617774582,1.2223007678985596,200
diamonds,4,split_boost,550.8682293856364,31.36896777153015,156
diamonds,4,xgboost,567.7904846706648,0.543266773223877,197
diamonds,4,lightgbm,553.2982944405254,1.2470276355743408,198
kin8nm,0,split_boost,0.11695105470357449,32.26332354545593,200
kin8nm,0,xgboost,0.12720317078934612,0.47832250595092773,197
kin8nm,0,lightgbm,0.12513650067696538,1.213332176208496,198
kin8nm,1,split_boost,0.11319897820647243,32.470327615737915,200
kin8nm,1,xgboost,0.12040509978689487,0.43639159202575684,166
kin8nm,1,lightgbm,0.11835621777425745,1.1710872650146484,200
kin8nm,2,split_boost,0.11603068132663585,32.04111862182617,200
kin8nm,2,xgboost,0.1213031907986414,0.4795043468475342,200
kin8nm,2,lightgbm,0.12095528619291039,1.1356260776519775,200
kin8nm,3,split_boost,0.11258966512704933,32.2232608795166,200
kin8nm,3,xgboost,0.12248356905873924,0.4723021984100342,200
kin8nm,3,lightgbm,0.12200755002940902,1.1384377479553223,177
kin8nm,4,split_boost,0.11780207737901358,32.43929600715637,200
kin8nm,4,xgboost,0.12417888111546432,0.48578524589538574,200
kin8nm,4,lightgbm,0.12361155422566875,1.199634075164795,200
pumadyn32nh,0,split_boost,0.021589151255257073,10.026368379592896,45
pumadyn32nh,0,xgboost,0.02142582298132191,0.24707961082458496,45
pumadyn32nh,0,lightgbm,0.021753927687450304,0.5066750049591064,35
pumadyn32nh,1,split_boost,0.02211355551126247,9.616509914398193,46
pumadyn32nh,1,xgboost,0.022077020725159636,0.23088955879211426,25
pumadyn32nh,1,lightgbm,0.022046851924728425,0.48181891441345215,29
pumadyn32nh,2,split_boost,0.02187569536280475,11.386351108551025,61
pumadyn32nh,2,xgboost,0.021967279838939792,0.23787689208984375,32
pumadyn32nh,2,lightgbm,0.02210647829853846,0.5162510871887207,36
pumadyn32nh,3,split_boost,0.022301060663168795,10.492329120635986,52
pumadyn32nh,3,xgboost,0.022129851223230548,0.27558040618896484,39
pumadyn32nh,3,lightgbm,0.022036979659880027,0.4577803611755371,27
pumadyn32nh,4,split_boost,0.02166021141661968,9.734350681304932,45
pumadyn32nh,4,xgboost,0.021367771625013736,0.18933653831481934,27
pumadyn32nh,4,lightgbm,0.021409335097207608,0.44628238677978516,26
miami_housing,0,split_boost,90603.63829503163,30.013816833496094,193
miami_housing,0,xgboost,88091.9796373094,0.3718230724334717,124
miami_housing,0,lightgbm,88754.48707025175,0.9691274166107178,147
miami_housing,1,split_boost,86812.767385156,31.094908237457275,200
miami_housing,1,xgboost,85093.11566193464,0.5893704891204834,198
miami_housing,1,lightgbm,84439.5689010764,1.1778240203857422,185
miami_housing,2,split_boost,80916.86184624404,27.22667694091797,169
miami_housing,2,xgboost,78774.36646048148,0.5521254539489746,176
miami_housing,2,lightgbm,79842.42548736275,0.9883596897125244,148
miami_housing,3,split_boost,87810.38158436828,25.885074138641357,161
miami_housing,3,xgboost,91643.34030991039,0.3112161159515381,98
miami_housing,3,lightgbm,92113.68894744386,1.1695048809051514,198
miami_housing,4,split_boost,95973.98105902066,31.886093139648438,200
miami_housing,4,xgboost,97299.22087009753,0.3960072994232178,136
miami_housing,4,lightgbm,93528.90830057264,1.0864837169647217,158
cps88wages,0,split_boost,413.40895054558524,8.358763456344604,27
cps88wages,0,xgboost,422.1877246686831,0.1535940170288086,20
cps88wages,0,lightgbm,409.6996788211959,0.3791215419769287,23
cps88wages,1,split_boost,405.362300927566,10.540137529373169,39
cps88wages,1,xgboost,402.6152106573628,0.09160137176513672,23
cps88wages,1,lightgbm,404.2366414181607,0.3954935073852539,24
cps88wages,2,split_boost,335.5259964718419,8.872816562652588,32
cps88wages,2,xgboost,334.76785924382074,0.09529852867126465,26
cps88wages,2,lightgbm,333.92499473849784,0.3908226490020752,24
cps88wages,3,split_boost,358.5150583796229,7.7347424030303955,27
cps88wages,3,xgboost,355.88462537286887,0.08211827278137207,18
cps88wages,3,lightgbm,355.37087348841123,0.3481719493865967,18
cps88wages,4,split_boost,402.0327912277229,9.786123752593994,35
cps88wages,4,xgboost,400.9634481290576,0.10096287727355957,26
cps88wages,4,lightgbm,401.0050526354325,0.3507559299468994,18
socmob,0,split_boost,18.616400197020386,1.9344956874847412,27
socmob,0,xgboost,16.33323267581192,0.15285444259643555,78
socmob,0,lightgbm,15.791551640839199,0.3785359859466553,82
socmob,1,split_boost,13.30687776712835,3.774306058883667,65
socmob,1,xgboost,22.7944012521037,0.055141448974609375,16
socmob,1,lightgbm,18.745176923002486,0.25651049613952637,21
socmob,2,split_boost,17.011821332378627,10.561635255813599,173
socmob,2,xgboost,16.9917941172108,0.2252061367034912,140
socmob,2,lightgbm,17.958799200223314,0.5882339477539062,200
socmob,3,split_boost,23.59051668188076,3.209869146347046,50
socmob,3,xgboost,20.558189945777823,0.29399895668029785,199
socmob,3,lightgbm,19.18455495984984,0.5863645076751709,182
socmob,4,split_boost,8.375620955022075,4.014498233795166,65
socmob,4,xgboost,18.145453159539613,0.04743051528930664,9
socmob,4,lightgbm,13.444669394026212,0.2289714813232422,13
kings_county,0,split_boost,105492.38032257264,23.982062101364136,155
kings_county,0,xgboost,106450.70973238083,0.5517480373382568,199
kings_county,0,lightgbm,107301.94632678479,1.1722497940063477,175
kings_county,1,split_boost,148861.24959013727,28.763748168945312,189
kings_county,1,xgboost,151875.401274435,0.525244951248169,167
kings_county,1,lightgbm,150686.58219824894,0.8964099884033203,116
kings_county,2,split_boost,116270.27224657986,28.40900158882141,200
kings_county,2,xgboost,123896.9993458131,0.5392575263977051,156
kings_county,2,lightgbm,123049.07592843269,1.197455644607544,200
kings_county,3,split_boost,113372.21437442726,29.70604944229126,200
kings_county,3,xgboost,118579.8640061125,0.23834514617919922,33
kings_county,3,lightgbm,112165.6437241231,0.9381449222564697,125
kings_county,4,split_boost,119211.61990593375,30.704971313476562,200
kings_county,4,xgboost,124100.11650491616,0.6036155223846436,180
kings_county,4,lightgbm,118945.89942734223,1.0340209007263184,139
brazilian_houses,0,split_boost,6855.553996226684,3.95845365524292,47
brazilian_houses,0,xgboost,6473.591202713939,0.29995059967041016,166
brazilian_houses,0,lightgbm,7451.138259392085,0.3082592487335205,34
brazilian_houses,1,split_boost,4593.173663231198,2.664566993713379,54
brazilian_houses,1,xgboost,2465.350385716657,0.1433413028717041,7
brazilian_houses,1,lightgbm,795.1765211577431,0.704941987991333,182
brazilian_houses,2,split_boost,15200.673835252817,2.340517282485962,20
brazilian_houses,2,xgboost,7848.391875242448,0.3299248218536377,200
brazilian_houses,2,lightgbm,22476.079667347498,0.21795415878295898,3
brazilian_houses,3,split_boost,7521.794125239173,2.454336404800415,23
brazilian_houses,3,xgboost,1979.3089613103969,0.18584108352661133,66
brazilian_houses,3,lightgbm,3972.1891948332377,0.6000688076019287,200
brazilian_houses,4,split_boost,2503.6005928797995,12.509270191192627,200
brazilian_houses,4,xgboost,2737.5398841588153,0.10699653625488281,7
brazilian_houses,4,lightgbm,2322.3369149148366,0.22170400619506836,7
fps_benchmark,0,split_boost,9.990704650319,11.722046136856079,200
fps_benchmark,0,xgboost,14.699618988308186,0.3869919776916504,200
fps_benchmark,0,lightgbm,14.589919105621535,0.37285685539245605,200
fps_benchmark,1,split_boost,14.435910409384604,11.213589429855347,200
fps_benchmark,1,xgboost,18.497528230508234,0.42190122604370117,200
fps_benchmark,1,lightgbm,18.37796594963842,0.33741283416748047,200
fps_benchmark,2,split_boost,11.980911655216875,11.592396974563599,200
fps_benchmark,2,xgboost,16.512547859612376,0.42134809494018555,200
fps_benchmark,2,lightgbm,16.57373719910398,0.33878183364868164,200
fps_benchmark,3,split_boost,7.62623832056973,11.883534908294678,200
fps_benchmark,3,xgboost,10.87348414861958,0.4114809036254883,200
fps_benchmark,3,lightgbm,10.837350953161849,0.36223912239074707,200
fps_benchmark,4,split_boost,9.752939161961454,11.245117664337158,200
fps_benchmark,4,xgboost,14.167186919065074,0.41346025466918945,200
fps_benchmark,4,lightgbm,14.132498929917096,0.34964728355407715,200
health_insurance,0,split_boost,14.672506522385236,9.658183336257935,44
health_insurance,0,xgboost,14.615742059483972,0.1863417625427246,32
health_insurance,0,lightgbm,14.612179246125672,0.44352054595947266,32
health_insurance,1,split_boost,14.599546664945201,9.844192743301392,45
health_insurance,1,xgboost,14.590935426829303,0.12059617042541504,34
health_insurance,1,lightgbm,14.615645681544915,0.45791196823120117,32
health_insurance,2,split_boost,14.655934203147515,8.299859046936035,39
health_insurance,2,xgboost,14.604029489843487,0.1553173065185547,28
health_insurance,2,lightgbm,14.641282529525375,0.37926578521728516,23
health_insurance,3,split_boost,14.540362145717653,8.465513467788696,37
health_insurance,3,xgboost,14.623121470084621,0.1330254077911377,36
health_insurance,3,lightgbm,14.541529202294715,0.4275939464569092,34
health_insurance,4,split_boost,14.617051977525044,9.501091718673706,43
health_insurance,4,xgboost,14.648498738109359,0.12180018424987793,35
health_insurance,4,lightgbm,14.683594716592179,0.4862244129180908,40
fifa,0,split_boost,0.7915964669236044,16.16477656364441,86
fifa,0,xgboost,0.7990431642833339,0.19573163986206055,40
fifa,0,lightgbm,0.7979372564626901,0.5178110599517822,48
fifa,1,split_boost,0.7779950417238156,14.291152477264404,73
fifa,1,xgboost,0.7840668318646835,0.17302489280700684,59
fifa,1,lightgbm,0.7800618350748565,0.49834704399108887,50
fifa,2,split_boost,0.7762816968592382,14.535623550415039,74
fifa,2,xgboost,0.7784485960628431,0.20219826698303223,76
fifa,2,lightgbm,0.7834922131128063,0.6280288696289062,79
fifa,3,split_boost,0.7644870555271239,14.211812496185303,77
fifa,3,xgboost,0.7746610195931348,0.16099905967712402,59
fifa,3,lightgbm,0.7705756918566852,0.509939432144165,52
fifa,4,split_boost,0.768551994554448,13.392678260803223,63
fifa,4,xgboost,0.7727995326755885,0.15925908088684082,60
fifa,4,lightgbm,0.7671211671714028,0.5133159160614014,54
Moneyball,0,split_boost,25.049459307995342,8.852927207946777,176
Moneyball,0,xgboost,30.6229378816055,0.28873300552368164,200
Moneyball,0,lightgbm,29.801315204609,0.49121594429016113,172
Moneyball,1,split_boost,25.079845785598476,5.311879396438599,115
Moneyball,1,xgboost,25.02823733845314,0.17481112480163574,39
Moneyball,1,lightgbm,26.310450390389516,0.31848931312561035,46
Moneyball,2,split_boost,20.83564353936524,3.283646821975708,55
Moneyball,2,xgboost,22.44667231929127,0.17496490478515625,46
Moneyball,2,lightgbm,23.433290749053132,0.28228044509887695,29
Moneyball,3,split_boost,24.949168177669108,3.265286684036255,53
Moneyball,3,xgboost,26.015657718795524,0.17525315284729004,94
Moneyball,3,lightgbm,24.28229530127395,0.3432595729827881,76
Moneyball,4,split_boost,20.04892464433524,3.6174607276916504,61
Moneyball,4,xgboost,22.263645705358652,0.21371912956237793,133
Moneyball,4,lightgbm,22.05492269071759,0.443432092666626,131
energy_efficiency,0,split_boost,0.501176365295243,19.28640627861023,200
energy_efficiency,0,xgboost,0.48269755800221764,0.3011140823364258,200
