dataset,seed,config,rmse,fit_time,n_rounds
589_fri_c2_1000_25,1,split_boost,0.3376618098646435,16.569655656814575,200
589_fri_c2_1000_25,1,xgboost,0.33285449311463433,0.35541272163391113,139
589_fri_c2_1000_25,1,lightgbm,0.3385375568313427,0.8413007259368896,193
589_fri_c2_1000_25,2,split_boost,0.28586781773005704,12.383373260498047,121
589_fri_c2_1000_25,2,xgboost,0.2945742948559781,0.25894975662231445,89
589_fri_c2_1000_25,2,lightgbm,0.3031916109400206,0.6290967464447021,93
589_fri_c2_1000_25,3,split_boost,0.3076136118390967,17.18277859687805,173
589_fri_c2_1000_25,3,xgboost,0.3343741716276159,0.2586979866027832,94
589_fri_c2_1000_25,3,lightgbm,0.33292469064578345,0.667067289352417,118
589_fri_c2_1000_25,4,split_boost,0.336196018185661,14.878431558609009,168
589_fri_c2_1000_25,4,xgboost,0.35720968040068846,0.39600276947021484,200
589_fri_c2_1000_25,4,lightgbm,0.3454703895008985,0.6821789741516113,131
590_fri_c0_1000_50,0,split_boost,0.406731261447892,14.455027103424072,170
590_fri_c0_1000_50,0,xgboost,0.4153110962701173,0.7692177295684814,105
590_fri_c0_1000_50,0,lightgbm,0.41341315297743453,302.89908838272095,187
590_fri_c0_1000_50,1,split_boost,0.4333983125912201,15.622344017028809,143
590_fri_c0_1000_50,1,xgboost,0.4661135775953402,0.6696922779083252,177
590_fri_c0_1000_50,1,lightgbm,0.4615930707385725,0.9524166584014893,140
590_fri_c0_1000_50,2,split_boost,0.4631516846477536,16.632044553756714,189
590_fri_c0_1000_50,2,xgboost,0.47783461051791193,0.5845329761505127,141
590_fri_c0_1000_50,2,lightgbm,0.45725779569911434,1.0455741882324219,166
590_fri_c0_1000_50,3,split_boost,0.46680545049852795,13.651803731918335,143
590_fri_c0_1000_50,3,xgboost,0.4855913983233465,0.5810167789459229,172
590_fri_c0_1000_50,3,lightgbm,0.49494891724721085,0.981015682220459,200
590_fri_c0_1000_50,4,split_boost,0.44329113191809083,13.676666736602783,153
590_fri_c0_1000_50,4,xgboost,0.4672542516001681,0.4424896240234375,130
590_fri_c0_1000_50,4,lightgbm,0.43815926645548753,1.0035645961761475,176
591_fri_c1_100_10,0,split_boost,0.5963146154968554,0.7994735240936279,32
591_fri_c1_100_10,0,xgboost,0.6281944199328768,0.11045408248901367,69
591_fri_c1_100_10,0,lightgbm,0.6030108458293281,0.2919933795928955,126
591_fri_c1_100_10,1,split_boost,0.4345108010543255,1.627730369567871,61
591_fri_c1_100_10,1,xgboost,0.5421972757268501,0.06119561195373535,19
591_fri_c1_100_10,1,lightgbm,0.5608822310800595,0.19430851936340332,15
591_fri_c1_100_10,2,split_boost,0.6943235378286423,1.0186057090759277,42
591_fri_c1_100_10,2,xgboost,0.5509439745428791,0.06284904479980469,28
591_fri_c1_100_10,2,lightgbm,0.6596266973974212,0.19572067260742188,16
591_fri_c1_100_10,3,split_boost,0.6020555255877362,0.8548083305358887,36
591_fri_c1_100_10,3,xgboost,0.42561281625618147,0.054424285888671875,25
591_fri_c1_100_10,3,lightgbm,0.5547190583826896,0.20383906364440918,32
591_fri_c1_100_10,4,split_boost,0.6486548355914238,0.43518781661987305,19
591_fri_c1_100_10,4,xgboost,0.7741601406039024,0.13771891593933105,41
591_fri_c1_100_10,4,lightgbm,0.8531832759037267,0.1990659236907959,22
592_fri_c4_1000_25,0,split_boost,0.3497594201138731,14.897547006607056,178
592_fri_c4_1000_25,0,xgboost,0.3587259770588889,0.29111361503601074,112
592_fri_c4_1000_25,0,lightgbm,0.3867906253538072,0.5434627532958984,106
592_fri_c4_1000_25,1,split_boost,0.3377560421064942,16.40474271774292,200
592_fri_c4_1000_25,1,xgboost,0.3448136917551246,0.32338380813598633,107
592_fri_c4_1000_25,1,lightgbm,0.3353158846497647,0.5554080009460449,98
592_fri_c4_1000_25,2,split_boost,0.3471220654086562,11.209824800491333,132
592_fri_c4_1000_25,2,xgboost,0.3428426143078062,0.3229866027832031,126
592_fri_c4_1000_25,2,lightgbm,0.35666003426951065,0.6364057064056396,124
592_fri_c4_1000_25,3,split_boost,0.33294057341287103,4.60044527053833,49
592_fri_c4_1000_25,3,xgboost,0.3495572713970867,0.3215773105621338,118
592_fri_c4_1000_25,3,lightgbm,0.3536814429095849,0.4987773895263672,85
592_fri_c4_1000_25,4,split_boost,0.3451643306779184,10.512297868728638,129
592_fri_c4_1000_25,4,xgboost,0.33233141002555455,0.41817307472229004,159
592_fri_c4_1000_25,4,lightgbm,0.34027866242878785,0.5907347202301025,112
593_fri_c1_1000_10,0,split_boost,0.29195921339146375,17.976181268692017,178
593_fri_c1_1000_10,0,xgboost,0.29605237567016995,0.7061512470245361,163
593_fri_c1_1000_10,0,lightgbm,0.2873226226808123,247.76838421821594,141
593_fri_c1_1000_10,1,split_boost,0.295184343026456,25.19659924507141,187
593_fri_c1_1000_10,1,xgboost,0.2830595440979176,0.6305255889892578,109
593_fri_c1_1000_10,1,lightgbm,0.2741740898838321,28.058589220046997,132
593_fri_c1_1000_10,2,split_boost,0.32984683064230785,15.294918060302734,137
593_fri_c1_1000_10,2,xgboost,0.32614032065520154,0.4320979118347168,96
593_fri_c1_1000_10,2,lightgbm,0.32970737542423684,0.7760908603668213,131
593_fri_c1_1000_10,3,split_boost,0.2824241830902846,15.948293924331665,153
593_fri_c1_1000_10,3,xgboost,0.2926613554336197,0.5332694053649902,137
593_fri_c1_1000_10,3,lightgbm,0.2900874565469532,0.8391761779785156,97
593_fri_c1_1000_10,4,split_boost,0.2951563427938422,17.819462537765503,200
593_fri_c1_1000_10,4,xgboost,0.3197037214966559,0.4693264961242676,127
593_fri_c1_1000_10,4,lightgbm,0.3096729639202985,0.6257908344268799,110
594_fri_c2_100_5,0,split_boost,0.6040928357484319,4.823010683059692,200
594_fri_c2_100_5,0,xgboost,0.644704312834576,0.04942464828491211,21
594_fri_c2_100_5,0,lightgbm,0.6392955234650359,0.2062838077545166,23
594_fri_c2_100_5,1,split_boost,0.6448951648085685,1.2121667861938477,46
594_fri_c2_100_5,1,xgboost,0.7073103477628438,0.043107032775878906,10
594_fri_c2_100_5,1,lightgbm,0.6983180944673257,0.3109097480773926,121
594_fri_c2_100_5,2,split_boost,0.5764264832920575,2.43588924407959,90
594_fri_c2_100_5,2,xgboost,0.545966435664778,0.04558253288269043,17
594_fri_c2_100_5,2,lightgbm,0.5044094909090583,0.25646281242370605,86
594_fri_c2_100_5,3,split_boost,0.5859357058679626,1.9684240818023682,76
594_fri_c2_100_5,3,xgboost,0.6262662293627533,0.10572147369384766,14
594_fri_c2_100_5,3,lightgbm,0.5251014212473498,0.1978774070739746,20
594_fri_c2_100_5,4,split_boost,0.41639724424083696,1.6683909893035889,67
594_fri_c2_100_5,4,xgboost,0.7391934660337489,0.07889246940612793,6
594_fri_c2_100_5,4,lightgbm,0.6653638782840616,0.19201040267944336,8
595_fri_c0_1000_10,0,split_boost,0.39410451091139787,15.40580153465271,165
595_fri_c0_1000_10,0,xgboost,0.41402576354651943,0.3654520511627197,200
595_fri_c0_1000_10,0,lightgbm,0.4067569554324912,0.653627872467041,106
595_fri_c0_1000_10,1,split_boost,0.3808775615877583,10.636347532272339,121
595_fri_c0_1000_10,1,xgboost,0.42002286497777613,0.24010252952575684,113
595_fri_c0_1000_10,1,lightgbm,0.42724125137862307,0.7521445751190186,197
595_fri_c0_1000_10,2,split_boost,0.4086895224622505,12.27293610572815,134
595_fri_c0_1000_10,2,xgboost,0.4271722283201761,0.3284945487976074,187
595_fri_c0_1000_10,2,lightgbm,0.43100663375744014,0.5040061473846436,92
595_fri_c0_1000_10,3,split_boost,0.36500714326390027,16.837597131729126,200
595_fri_c0_1000_10,3,xgboost,0.39495068804490324,0.2671773433685303,131
595_fri_c0_1000_10,3,lightgbm,0.37928727537406265,0.5486030578613281,110
595_fri_c0_1000_10,4,split_boost,0.3731169902078664,14.362282991409302,152
595_fri_c0_1000_10,4,xgboost,0.3821124034555083,0.4837827682495117,126
595_fri_c0_1000_10,4,lightgbm,0.3996124828821451,0.8665628433227539,154
596_fri_c2_250_5,0,split_boost,0.5344884974158293,8.537733554840088,200
596_fri_c2_250_5,0,xgboost,0.5809352945652856,0.06890869140625,30
596_fri_c2_250_5,0,lightgbm,0.5604225736731653,0.3016986846923828,100
596_fri_c2_250_5,1,split_boost,0.3275724413478307,8.011276006698608,200
596_fri_c2_250_5,1,xgboost,0.4091334802474125,0.17529797554016113,134
596_fri_c2_250_5,1,lightgbm,0.4526147990864226,0.3284337520599365,110
596_fri_c2_250_5,2,split_boost,0.4606718996016129,8.078284502029419,200
596_fri_c2_250_5,2,xgboost,0.4873123980313477,0.1986372470855713,166
596_fri_c2_250_5,2,lightgbm,0.48441099504208546,0.3612029552459717,130
596_fri_c2_250_5,3,split_boost,0.39028628345962013,8.983673095703125,200
596_fri_c2_250_5,3,xgboost,0.3806755960821074,0.1907520294189453,177
596_fri_c2_250_5,3,lightgbm,0.2958977382493933,0.4622046947479248,200
596_fri_c2_250_5,4,split_boost,0.4282907873171697,8.290606498718262,200
596_fri_c2_250_5,4,xgboost,0.37127405049517376,0.2121903896331787,126
596_fri_c2_250_5,4,lightgbm,0.4289603115714325,0.2644929885864258,55
597_fri_c2_500_5,0,split_boost,0.3097361496368412,12.223141431808472,200
597_fri_c2_500_5,0,xgboost,0.323823925310084,0.44642210006713867,146
597_fri_c2_500_5,0,lightgbm,0.33211709267332773,0.7677066326141357,200
597_fri_c2_500_5,1,split_boost,0.3020668193355565,11.716163635253906,115
597_fri_c2_500_5,1,xgboost,0.3503251966365533,0.4964432716369629,45
597_fri_c2_500_5,1,lightgbm,0.36512003043705754,34.48989415168762,65
597_fri_c2_500_5,2,split_boost,0.3627951459892636,19.383563995361328,200
597_fri_c2_500_5,2,xgboost,0.3690410869288975,0.7976644039154053,137
597_fri_c2_500_5,2,lightgbm,0.3645752088371713,135.82988476753235,186
597_fri_c2_500_5,3,split_boost,0.31616870842085343,14.95173954963684,158
597_fri_c2_500_5,3,xgboost,0.3007270843555972,0.6367542743682861,96
597_fri_c2_500_5,3,lightgbm,0.32804632610731904,74.74202299118042,139
597_fri_c2_500_5,4,split_boost,0.3792668546787611,10.205942392349243,118
597_fri_c2_500_5,4,xgboost,0.3056117558061801,0.4799618721008301,162
597_fri_c2_500_5,4,lightgbm,0.2976102614390612,0.7209908962249756,198
598_fri_c0_1000_25,0,split_boost,0.3850316795623018,17.560487985610962,165
598_fri_c0_1000_25,0,xgboost,0.4166955344719859,0.5566813945770264,157
598_fri_c0_1000_25,0,lightgbm,0.42918521872915555,0.7726688385009766,154
598_fri_c0_1000_25,1,split_boost,0.4163666564182151,18.321550369262695,178
598_fri_c0_1000_25,1,xgboost,0.4378901801723485,0.5745790004730225,181
598_fri_c0_1000_25,1,lightgbm,0.44204637114643835,0.9969038963317871,200
598_fri_c0_1000_25,2,split_boost,0.4022302380343061,16.23307728767395,158
598_fri_c0_1000_25,2,xgboost,0.43212252445210264,0.6056849956512451,162
598_fri_c0_1000_25,2,lightgbm,0.40340782355459875,0.9045922756195068,149
598_fri_c0_1000_25,3,split_boost,0.39780647839326144,19.8317232131958,200
598_fri_c0_1000_25,3,xgboost,0.42305658768665005,0.3079566955566406,91
598_fri_c0_1000_25,3,lightgbm,0.4247549304654202,0.6604893207550049,104
598_fri_c0_1000_25,4,split_boost,0.4269702864819589,18.83839774131775,200
598_fri_c0_1000_25,4,xgboost,0.4083274875914516,0.4676690101623535,157
598_fri_c0_1000_25,4,lightgbm,0.41018255284571453,0.7142829895019531,116
599_fri_c2_1000_5,0,split_boost,0.2509247852229754,18.298465967178345,200
599_fri_c2_1000_5,0,xgboost,0.2649235819817202,0.3309462070465088,163
599_fri_c2_1000_5,0,lightgbm,0.24558676891234898,0.5806806087493896,127
599_fri_c2_1000_5,1,split_boost,0.2935427111022982,15.980026006698608,200
599_fri_c2_1000_5,1,xgboost,0.27230952652147844,0.25817155838012695,124
599_fri_c2_1000_5,1,lightgbm,0.27095218335677573,0.6235005855560303,143
599_fri_c2_1000_5,2,split_boost,0.2717023296131369,13.285157442092896,162
599_fri_c2_1000_5,2,xgboost,0.2760085223799032,0.2728400230407715,93
599_fri_c2_1000_5,2,lightgbm,0.2861616767665748,0.5636003017425537,116
599_fri_c2_1000_5,3,split_boost,0.28270200452239347,14.564513444900513,154
599_fri_c2_1000_5,3,xgboost,0.2952369694148619,0.27292966842651367,148
599_fri_c2_1000_5,3,lightgbm,0.2889230495167309,0.5599257946014404,132
599_fri_c2_1000_5,4,split_boost,0.27504937861537193,15.412293195724487,200
599_fri_c2_1000_5,4,xgboost,0.2889532003193231,0.42897558212280273,113
599_fri_c2_1000_5,4,lightgbm,0.27609011240761505,0.6560111045837402,95
601_fri_c1_250_5,0,split_boost,0.3519172347848837,8.645768642425537,181
601_fri_c1_250_5,0,xgboost,0.38016768240678034,0.10283756256103516,62
601_fri_c1_250_5,0,lightgbm,0.3825250726665828,0.3529531955718994,131
601_fri_c1_250_5,1,split_boost,0.390278783624316,7.9431750774383545,200
601_fri_c1_250_5,1,xgboost,0.4210952470567951,0.1247243881225586,70
601_fri_c1_250_5,1,lightgbm,0.48661801235439617,0.33052968978881836,83
601_fri_c1_250_5,2,split_boost,0.36142976063651655,4.353436708450317,100
601_fri_c1_250_5,2,xgboost,0.39966681873744203,0.22902894020080566,141
601_fri_c1_250_5,2,lightgbm,0.5326891967899289,0.2574174404144287,26
601_fri_c1_250_5,3,split_boost,0.29178501002530877,3.3509769439697266,71
601_fri_c1_250_5,3,xgboost,0.3507947833610517,0.10669422149658203,63
601_fri_c1_250_5,3,lightgbm,0.4016100631700427,0.31394410133361816,65
601_fri_c1_250_5,4,split_boost,0.29436141290646456,8.27724027633667,200
601_fri_c1_250_5,4,xgboost,0.41636074345589014,0.18005108833312988,49
601_fri_c1_250_5,4,lightgbm,0.37383045113939023,0.3856964111328125,120
602_fri_c3_250_10,0,split_boost,0.475516627550553,3.951904773712158,109
602_fri_c3_250_10,0,xgboost,0.5928076282032543,0.1949019432067871,147
602_fri_c3_250_10,0,lightgbm,0.7028083018101448,0.38209986686706543,200
602_fri_c3_250_10,1,split_boost,0.5558945328497608,6.757400274276733,200
602_fri_c3_250_10,1,xgboost,0.6017208076720731,0.1768348217010498,128
602_fri_c3_250_10,1,lightgbm,0.4789204424819702,0.2630953788757324,92
602_fri_c3_250_10,2,split_boost,0.4646842140396289,6.163693189620972,155
602_fri_c3_250_10,2,xgboost,0.4695162833512726,0.06674408912658691,24
602_fri_c3_250_10,2,lightgbm,0.4756569648503204,0.3815584182739258,200
602_fri_c3_250_10,3,split_boost,0.4224386465335128,6.289363145828247,200
602_fri_c3_250_10,3,xgboost,0.39080129395005664,0.1963808536529541,200
602_fri_c3_250_10,3,lightgbm,0.5006498719516823,0.2058849334716797,20
602_fri_c3_250_10,4,split_boost,0.4166899418143565,6.734017848968506,200
602_fri_c3_250_10,4,xgboost,0.5410951305170416,0.18201398849487305,146
602_fri_c3_250_10,4,lightgbm,0.49657543673203797,0.38369250297546387,200
603_fri_c0_250_50,0,split_boost,0.5162152959247508,6.047309875488281,200
603_fri_c0_250_50,0,xgboost,0.5285779972741483,0.2126166820526123,133
603_fri_c0_250_50,0,lightgbm,0.560616707249638,0.30164599418640137,120
603_fri_c0_250_50,1,split_boost,0.6499437071613509,3.1651737689971924,82
603_fri_c0_250_50,1,xgboost,0.6935664648163142,0.2230994701385498,54
603_fri_c0_250_50,1,lightgbm,0.6857655408867364,0.30625033378601074,94
603_fri_c0_250_50,2,split_boost,0.7217927214034217,2.354383707046509,51
603_fri_c0_250_50,2,xgboost,0.6968929574834675,0.14968228340148926,74
603_fri_c0_250_50,2,lightgbm,0.7096404480383559,0.32588911056518555,135
603_fri_c0_250_50,3,split_boost,0.6377741966671179,5.9048545360565186,197
603_fri_c0_250_50,3,xgboost,0.669117228151126,0.21995162963867188,142
603_fri_c0_250_50,3,lightgbm,0.6970856157128583,0.38942837715148926,200
603_fri_c0_250_50,4,split_boost,0.5499640384623584,2.5448708534240723,60
603_fri_c0_250_50,4,xgboost,0.5995980787909742,0.2150404453277588,139
603_fri_c0_250_50,4,lightgbm,0.6523026611155752,0.31624674797058105,121
604_fri_c4_500_10,0,split_boost,0.2997477261160281,8.827595949172974,176
604_fri_c4_500_10,0,xgboost,0.2972032493384951,0.23776674270629883,150
604_fri_c4_500_10,0,lightgbm,0.3164635448751315,0.5236530303955078,163
604_fri_c4_500_10,1,split_boost,0.30379467355070544,6.326834201812744,114
604_fri_c4_500_10,1,xgboost,0.3566612355186826,0.21835064888000488,142
604_fri_c4_500_10,1,lightgbm,0.3426484382947849,0.3746025562286377,66
604_fri_c4_500_10,2,split_boost,0.3772097527706079,9.181567430496216,171
604_fri_c4_500_10,2,xgboost,0.36741800817865616,0.22915363311767578,200
604_fri_c4_500_10,2,lightgbm,0.38254382580906415,0.5464704036712646,187
604_fri_c4_500_10,3,split_boost,0.3726704189779724,6.4705283641815186,133
604_fri_c4_500_10,3,xgboost,0.36743998711641973,0.13803434371948242,65
604_fri_c4_500_10,3,lightgbm,0.3442003634922271,0.26715898513793945,28
604_fri_c4_500_10,4,split_boost,0.38058328535287517,7.873743057250977,133
604_fri_c4_500_10,4,xgboost,0.3966316996799034,0.2252063751220703,145
604_fri_c4_500_10,4,lightgbm,0.3547663098623138,0.3861222267150879,108
605_fri_c2_250_25,0,split_boost,0.5211518819138223,6.5268614292144775,200
605_fri_c2_250_25,0,xgboost,0.5808287200616261,0.1745915412902832,101
605_fri_c2_250_25,0,lightgbm,0.5904366830028428,0.2896096706390381,88
605_fri_c2_250_25,1,split_boost,0.5168842100437668,4.02090859413147,112
605_fri_c2_250_25,1,xgboost,0.7641256356205156,0.0524897575378418,11
605_fri_c2_250_25,1,lightgbm,0.8787873702059923,0.19156861305236816,8
605_fri_c2_250_25,2,split_boost,0.480004606685474,4.7409679889678955,127
605_fri_c2_250_25,2,xgboost,0.5719179501638469,0.1933269500732422,144
605_fri_c2_250_25,2,lightgbm,0.5097848253237107,0.31299829483032227,110
605_fri_c2_250_25,3,split_boost,0.5565444604550438,4.033859014511108,97
605_fri_c2_250_25,3,xgboost,0.7393394535149426,0.049837589263916016,10
605_fri_c2_250_25,3,lightgbm,0.6381516535528332,0.22149443626403809,24
605_fri_c2_250_25,4,split_boost,0.5574827662676056,5.409942626953125,129
605_fri_c2_250_25,4,xgboost,0.5803336298896957,0.16798901557922363,43
605_fri_c2_250_25,4,lightgbm,0.5568691036971998,0.29513978958129883,71
606_fri_c2_1000_10,0,split_boost,0.33059889260199543,10.484946489334106,116
606_fri_c2_1000_10,0,xgboost,0.32692370348757166,0.2007136344909668,93
606_fri_c2_1000_10,0,lightgbm,0.3223527867324103,0.4983510971069336,98
606_fri_c2_1000_10,1,split_boost,0.2962900632679482,14.43370532989502,183
606_fri_c2_1000_10,1,xgboost,0.31035233741799556,0.3623976707458496,147
606_fri_c2_1000_10,1,lightgbm,0.29566336921614145,0.6940841674804688,164
606_fri_c2_1000_10,2,split_boost,0.31632466141355375,16.821760892868042,200
606_fri_c2_1000_10,2,xgboost,0.32023575359649964,0.2766892910003662,131
606_fri_c2_1000_10,2,lightgbm,0.3348648409478149,0.5344908237457275,91
606_fri_c2_1000_10,3,split_boost,0.2783070602907764,13.608192443847656,159
606_fri_c2_1000_10,3,xgboost,0.2957400497032085,0.2760202884674072,132
606_fri_c2_1000_10,3,lightgbm,0.3006986632223374,0.5671920776367188,106
606_fri_c2_1000_10,4,split_boost,0.26524913697218283,11.503841400146484,132
606_fri_c2_1000_10,4,xgboost,0.3020674419515532,0.25726795196533203,122
606_fri_c2_1000_10,4,lightgbm,0.32146564312931336,0.4565138816833496,76
607_fri_c4_1000_50,0,split_boost,0.3066396874442562,8.001032829284668,103
607_fri_c4_1000_50,0,xgboost,0.3262414486616848,0.28098082542419434,94
607_fri_c4_1000_50,0,lightgbm,0.30763693309812773,0.7831294536590576,199
607_fri_c4_1000_50,1,split_boost,0.3637355796456602,9.58398962020874,140
607_fri_c4_1000_50,1,xgboost,0.3495094533431642,0.274813175201416,98
607_fri_c4_1000_50,1,lightgbm,0.33488734751579885,0.7721691131591797,198
607_fri_c4_1000_50,2,split_boost,0.3630404849992137,11.215273380279541,172
607_fri_c4_1000_50,2,xgboost,0.36031971872987134,0.38848423957824707,166
607_fri_c4_1000_50,2,lightgbm,0.35191601023825736,0.68682861328125,160
607_fri_c4_1000_50,3,split_boost,0.2987538197835245,12.465207815170288,182
607_fri_c4_1000_50,3,xgboost,0.325240386132596,0.26077747344970703,79
607_fri_c4_1000_50,3,lightgbm,0.32173203263733785,0.5192606449127197,87
607_fri_c4_1000_50,4,split_boost,0.3225782735662405,9.51257038116455,137
607_fri_c4_1000_50,4,xgboost,0.31887936659376,0.37390589714050293,150
607_fri_c4_1000_50,4,lightgbm,0.3654127832849958,0.671008825302124,146
608_fri_c3_1000_10,0,split_boost,0.3239953326469385,10.658946514129639,140
608_fri_c3_1000_10,0,xgboost,0.3176593141644283,0.2163071632385254,107
608_fri_c3_1000_10,0,lightgbm,0.2897841959806767,0.43726277351379395,90
608_fri_c3_1000_10,1,split_boost,0.27369963408861075,9.799443244934082,140
608_fri_c3_1000_10,1,xgboost,0.3102454858867898,0.19224834442138672,96
608_fri_c3_1000_10,1,lightgbm,0.3087614949016981,0.41768431663513184,78
608_fri_c3_1000_10,2,split_boost,0.2624747149210306,12.56439208984375,174
608_fri_c3_1000_10,2,xgboost,0.27760523050203045,0.31777119636535645,198
608_fri_c3_1000_10,2,lightgbm,0.28358501846716466,0.49343442916870117,119
608_fri_c3_1000_10,3,split_boost,0.29956119960397953,15.012809753417969,200
608_fri_c3_1000_10,3,xgboost,0.31615960863035886,0.25653982162475586,121
608_fri_c3_1000_10,3,lightgbm,0.3220747367875407,0.6630737781524658,162
608_fri_c3_1000_10,4,split_boost,0.3253417008970611,15.111473560333252,200
608_fri_c3_1000_10,4,xgboost,0.2979292036308015,0.2156999111175537,98
608_fri_c3_1000_10,4,lightgbm,0.3260854673655127,0.6224451065063477,148
609_fri_c0_1000_5,0,split_boost,0.37960360920364467,11.896834373474121,123
609_fri_c0_1000_5,0,xgboost,0.38788806998742903,0.3118894100189209,170
609_fri_c0_1000_5,0,lightgbm,0.39005818900047273,0.7607810497283936,200
609_fri_c0_1000_5,1,split_boost,0.32003295710051954,14.256742477416992,162
609_fri_c0_1000_5,1,xgboost,0.3308262997908343,0.33600711822509766,200
609_fri_c0_1000_5,1,lightgbm,0.31650909817393846,0.7008445262908936,167
609_fri_c0_1000_5,2,split_boost,0.36337677752247594,16.9545955657959,200
609_fri_c0_1000_5,2,xgboost,0.3970377040640374,0.2869687080383301,121
609_fri_c0_1000_5,2,lightgbm,0.3622398613618584,0.7668838500976562,131
609_fri_c0_1000_5,3,split_boost,0.3522866741752831,17.605191230773926,200
609_fri_c0_1000_5,3,xgboost,0.3785591027677323,0.4593930244445801,128
609_fri_c0_1000_5,3,lightgbm,0.36206918127224214,0.669158935546875,117
609_fri_c0_1000_5,4,split_boost,0.328917550231678,14.193103551864624,145
609_fri_c0_1000_5,4,xgboost,0.3522114269466168,0.29911088943481445,130
609_fri_c0_1000_5,4,lightgbm,0.3501799198072085,0.6722898483276367,156
611_fri_c3_100_5,0,split_boost,0.44723220093162463,2.687365770339966,111
611_fri_c3_100_5,0,xgboost,0.6049141972930383,0.16151714324951172,200
611_fri_c3_100_5,0,lightgbm,0.3886976462196155,0.27557373046875,102
611_fri_c3_100_5,1,split_boost,0.6207826005220715,4.710174083709717,196
611_fri_c3_100_5,1,xgboost,0.7150448541624778,0.17909884452819824,199
611_fri_c3_100_5,1,lightgbm,0.6662350874876195,0.35512375831604004,200
611_fri_c3_100_5,2,split_boost,0.47218263288901363,4.1568663120269775,200
611_fri_c3_100_5,2,xgboost,0.7756786017433811,0.0509638786315918,13
611_fri_c3_100_5,2,lightgbm,0.6898154593327035,0.20763230323791504,34
611_fri_c3_100_5,3,split_boost,0.4287632210132581,0.808434247970581,32
611_fri_c3_100_5,3,xgboost,0.4877088738343096,0.2165970802307129,199
611_fri_c3_100_5,3,lightgbm,0.534444219965101,0.369570255279541,200
611_fri_c3_100_5,4,split_boost,0.5175753355739022,0.4985165596008301,20
611_fri_c3_100_5,4,xgboost,0.44853091437341697,0.15675687789916992,142
611_fri_c3_100_5,4,lightgbm,0.3754827970525852,0.35701990127563477,200
612_fri_c1_1000_5,0,split_boost,0.24406746615932004,13.252960205078125,158
612_fri_c1_1000_5,0,xgboost,0.2787743968054576,0.333066463470459,175
612_fri_c1_1000_5,0,lightgbm,0.28031181053019105,0.7192778587341309,184
612_fri_c1_1000_5,1,split_boost,0.25273304530102014,11.67658543586731,131
612_fri_c1_1000_5,1,xgboost,0.2587686736671353,0.2354273796081543,94
612_fri_c1_1000_5,1,lightgbm,0.2666009003424809,0.7590446472167969,196
612_fri_c1_1000_5,2,split_boost,0.24322545599278883,13.88655138015747,172
612_fri_c1_1000_5,2,xgboost,0.26955355499289674,0.23434805870056152,120
612_fri_c1_1000_5,2,lightgbm,0.2668413929152619,0.6183578968048096,137
612_fri_c1_1000_5,3,split_boost,0.2685885516076914,15.562198638916016,192
612_fri_c1_1000_5,3,xgboost,0.2987069736591297,0.2142772674560547,99
612_fri_c1_1000_5,3,lightgbm,0.3045379790068785,0.6725397109985352,142
612_fri_c1_1000_5,4,split_boost,0.2526347617759546,14.16827940940857,184
612_fri_c1_1000_5,4,xgboost,0.2697214492034297,0.30699944496154785,167
612_fri_c1_1000_5,4,lightgbm,0.2584100853305057,0.7008140087127686,200
613_fri_c3_250_5,0,split_boost,0.409403472077613,3.133948564529419,65
613_fri_c3_250_5,0,xgboost,0.4103239838481975,0.38970112800598145,129
613_fri_c3_250_5,0,lightgbm,0.37691042880685516,0.47826361656188965,199
613_fri_c3_250_5,1,split_boost,0.38400923374558665,7.852738857269287,200
613_fri_c3_250_5,1,xgboost,0.4298112216294301,0.20647168159484863,137
613_fri_c3_250_5,1,lightgbm,0.3713556678440023,0.35744524002075195,132
613_fri_c3_250_5,2,split_boost,0.35551034032809303,4.540910005569458,111
613_fri_c3_250_5,2,xgboost,0.4222293916372932,0.1167898178100586,57
613_fri_c3_250_5,2,lightgbm,0.36112164172641575,0.41742491722106934,200
613_fri_c3_250_5,3,split_boost,0.43694017074781555,5.083191871643066,128
613_fri_c3_250_5,3,xgboost,0.42988681492446384,0.14417743682861328,82
613_fri_c3_250_5,3,lightgbm,0.4728460604498928,0.3839442729949951,120
613_fri_c3_250_5,4,split_boost,0.3507997553398471,8.643447399139404,200
613_fri_c3_250_5,4,xgboost,0.5230622032101239,0.207244873046875,182
613_fri_c3_250_5,4,lightgbm,0.569051927109163,0.44553279876708984,200
615_fri_c4_250_10,0,split_boost,0.46902800531133076,3.6643288135528564,78
615_fri_c4_250_10,0,xgboost,0.5598539012033054,0.10670948028564453,51
615_fri_c4_250_10,0,lightgbm,0.4367456773345188,0.49159765243530273,200
615_fri_c4_250_10,1,split_boost,0.5236710990559348,2.475895881652832,45
615_fri_c4_250_10,1,xgboost,0.4216348415932838,0.20018219947814941,140
615_fri_c4_250_10,1,lightgbm,0.473836333071106,0.3009772300720215,90
615_fri_c4_250_10,2,split_boost,0.5871442540036629,2.5095603466033936,51
615_fri_c4_250_10,2,xgboost,0.42671515391190973,0.10350465774536133,40
615_fri_c4_250_10,2,lightgbm,0.46508539431436885,0.26416611671447754,45
615_fri_c4_250_10,3,split_boost,0.4898388531149951,5.251060962677002,145
615_fri_c4_250_10,3,xgboost,0.514869822315773,0.1301414966583252,68
615_fri_c4_250_10,3,lightgbm,0.5390009898691239,0.3796088695526123,141
