dataset,seed,config,rmse,fit_time,n_rounds
concrete_compressive_strength,1,xgboost,5.010783629448516,0.3089258670806885,168
concrete_compressive_strength,1,lightgbm,5.371274109142226,0.7028796672821045,200
concrete_compressive_strength,2,split_boost,5.58717587067437,2.736362934112549,114
concrete_compressive_strength,2,xgboost,5.4503791803647275,0.33753156661987305,200
concrete_compressive_strength,2,lightgbm,5.0502192121892,0.76643967628479,200
concrete_compressive_strength,3,split_boost,4.485228335936168,5.16327428817749,200
concrete_compressive_strength,3,xgboost,4.35514903821756,0.32778143882751465,200
concrete_compressive_strength,3,lightgbm,4.219664386738562,0.5794272422790527,128
concrete_compressive_strength,4,split_boost,5.096509232243711,4.479377746582031,188
concrete_compressive_strength,4,xgboost,4.94017621537218,0.31582069396972656,200
concrete_compressive_strength,4,lightgbm,4.977981321725837,0.6687567234039307,157
physiochemical_protein,0,split_boost,3.5880995763169294,10.915678977966309,200
physiochemical_protein,0,xgboost,3.623647555321421,0.5355024337768555,200
physiochemical_protein,0,lightgbm,3.597647989628644,1.236457347869873,200
physiochemical_protein,1,split_boost,3.6812668291994046,11.183797597885132,200
physiochemical_protein,1,xgboost,3.6922906957646666,0.4651932716369629,200
physiochemical_protein,1,lightgbm,3.7184054916002003,1.2263412475585938,196
physiochemical_protein,2,split_boost,3.682808531676846,10.9872305393219,200
physiochemical_protein,2,xgboost,3.7022968536310032,0.5881209373474121,200
physiochemical_protein,2,lightgbm,3.7094713258851604,1.2566404342651367,200
physiochemical_protein,3,split_boost,3.6665241025651567,11.254835367202759,200
physiochemical_protein,3,xgboost,3.7031763427682605,0.5354230403900146,200
physiochemical_protein,3,lightgbm,3.7049457470702403,1.2391188144683838,200
physiochemical_protein,4,split_boost,3.6230274822231183,11.257675409317017,200
physiochemical_protein,4,xgboost,3.626160599441412,0.531869649887085,200
physiochemical_protein,4,lightgbm,3.6325810568663894,1.2356224060058594,200
superconductivity,0,split_boost,9.581496537115507,8.099868535995483,169
superconductivity,0,xgboost,9.777856459294178,0.8757619857788086,189
superconductivity,0,lightgbm,9.7787580487023,1.5693604946136475,182
superconductivity,1,split_boost,9.629655239476001,9.674391269683838,200
superconductivity,1,xgboost,9.683761538362887,0.6724128723144531,139
superconductivity,1,lightgbm,9.785044316829415,1.3649752140045166,154
superconductivity,2,split_boost,9.25883807746487,8.989128351211548,190
superconductivity,2,xgboost,9.354335373814624,0.9349517822265625,186
superconductivity,2,lightgbm,9.130771852047022,1.5096800327301025,139
superconductivity,3,split_boost,9.391500079774653,10.273969411849976,200
superconductivity,3,xgboost,9.189563662748506,0.8772742748260498,200
superconductivity,3,lightgbm,9.228356187811048,1.5264933109283447,198
superconductivity,4,split_boost,10.125570448015154,9.89911699295044,200
superconductivity,4,xgboost,10.1845626046709,0.7122335433959961,156
superconductivity,4,lightgbm,10.256345894305488,1.478837013244629,180
geographical_origin_of_music,0,split_boost,16.49258777404821,0.582242488861084,24
geographical_origin_of_music,0,xgboost,16.396175120578178,0.44324564933776855,64
geographical_origin_of_music,0,lightgbm,17.040215664646887,0.3431832790374756,12
geographical_origin_of_music,1,split_boost,18.60345933924093,0.7552437782287598,31
geographical_origin_of_music,1,xgboost,18.11313619880413,0.3330838680267334,43
geographical_origin_of_music,1,lightgbm,18.12621445306232,0.41316771507263184,32
geographical_origin_of_music,2,split_boost,17.216670476946803,0.8517007827758789,35
geographical_origin_of_music,2,xgboost,17.01373545664871,0.22148370742797852,21
geographical_origin_of_music,2,lightgbm,18.116025851986578,0.289750337600708,7
geographical_origin_of_music,3,split_boost,18.167349242188294,1.6125905513763428,66
geographical_origin_of_music,3,xgboost,17.67393071745984,0.161543607711792,21
geographical_origin_of_music,3,lightgbm,17.507619834514248,0.46796274185180664,34
geographical_origin_of_music,4,split_boost,17.87336030520154,1.2607009410858154,49
geographical_origin_of_music,4,xgboost,18.708138005780345,0.1026604175567627,9
geographical_origin_of_music,4,lightgbm,18.648693642296053,0.3104691505432129,10
solar_flare,0,split_boost,0.7291854440563437,0.5824742317199707,24
solar_flare,0,xgboost,0.6414118948419641,0.03260040283203125,4
solar_flare,0,lightgbm,0.6334526269907207,0.2004246711730957,3
solar_flare,1,split_boost,0.8523123833630852,0.487335205078125,20
solar_flare,1,xgboost,0.7593949085154149,0.032082319259643555,5
solar_flare,1,lightgbm,0.7734252443536617,0.2157893180847168,14
solar_flare,2,split_boost,0.7265951134577587,0.7485194206237793,31
solar_flare,2,xgboost,0.6259344344072592,0.03189826011657715,5
solar_flare,2,lightgbm,0.604230830154341,0.2147350311279297,8
solar_flare,3,split_boost,0.7773340602880044,0.450329065322876,19
solar_flare,3,xgboost,0.7442327491847108,0.0319972038269043,6
solar_flare,3,lightgbm,0.7379806025528529,0.21162152290344238,11
solar_flare,4,split_boost,0.7458794042115605,0.4573018550872803,19
solar_flare,4,xgboost,0.7194118153770973,0.026765108108520508,1
solar_flare,4,lightgbm,0.7054300340243339,0.19658541679382324,2
naval_propulsion_plant,0,split_boost,0.0009413510568227096,6.250088453292847,200
naval_propulsion_plant,0,xgboost,0.0013548454976283965,0.26210474967956543,119
naval_propulsion_plant,0,lightgbm,0.0011049747136822998,0.9619748592376709,200
naval_propulsion_plant,1,split_boost,0.0009374142123436931,6.150501489639282,200
naval_propulsion_plant,1,xgboost,0.001132459062884169,0.3073751926422119,116
naval_propulsion_plant,1,lightgbm,0.0009719253542232837,1.1692254543304443,200
naval_propulsion_plant,2,split_boost,0.000836969617113685,7.173526287078857,200
naval_propulsion_plant,2,xgboost,0.0011775324853740853,0.3265252113342285,113
naval_propulsion_plant,2,lightgbm,0.0010290452151399967,1.2051472663879395,200
naval_propulsion_plant,3,split_boost,0.0008733807970382611,7.224705219268799,200
naval_propulsion_plant,3,xgboost,0.0012269414671297579,0.38755154609680176,120
naval_propulsion_plant,3,lightgbm,0.0011232419690094676,1.173534631729126,200
naval_propulsion_plant,4,split_boost,0.0008093052974976049,7.064948558807373,200
naval_propulsion_plant,4,xgboost,0.0011278460268648852,0.41191649436950684,118
naval_propulsion_plant,4,lightgbm,0.0010143842533028545,1.2446346282958984,200
white_wine,0,split_boost,0.698612131319906,6.12909722328186,200
white_wine,0,xgboost,0.6883548740953284,0.5287983417510986,197
white_wine,0,lightgbm,0.6924289166710518,0.7746353149414062,128
white_wine,1,split_boost,0.6130858146686575,5.194485187530518,172
white_wine,1,xgboost,0.622241864854584,0.4109654426574707,171
white_wine,1,lightgbm,0.6220837557250309,0.9129040241241455,148
white_wine,2,split_boost,0.6443184982140314,5.272014856338501,174
white_wine,2,xgboost,0.6439148939904843,0.5682032108306885,196
white_wine,2,lightgbm,0.6486464271837044,1.0406386852264404,198
white_wine,3,split_boost,0.657008735316273,5.3921217918396,182
white_wine,3,xgboost,0.684673208815168,0.3566420078277588,80
white_wine,3,lightgbm,0.6696214099706559,0.758312463760376,115
white_wine,4,split_boost,0.6175248423966064,5.9990386962890625,200
white_wine,4,xgboost,0.6315271193762111,0.39640355110168457,165
white_wine,4,lightgbm,0.633350005633438,1.063889741897583,200
grid_stability,0,split_boost,0.008586410880793384,6.743548154830933,200
grid_stability,0,xgboost,0.008915522407713464,0.5351948738098145,184
grid_stability,0,lightgbm,0.00892963716318308,1.4402172565460205,199
grid_stability,1,split_boost,0.008534740369299092,6.718191623687744,200
grid_stability,1,xgboost,0.008836394117717335,0.6284973621368408,200
grid_stability,1,lightgbm,0.008907206943858085,1.4655508995056152,200
grid_stability,2,split_boost,0.00890394107899795,6.8228583335876465,200
grid_stability,2,xgboost,0.009363490144565164,0.536468505859375,185
grid_stability,2,lightgbm,0.00926456901285334,1.5067386627197266,200
grid_stability,3,split_boost,0.009035379064902158,6.595958709716797,200
grid_stability,3,xgboost,0.009072891273113717,0.5575876235961914,190
grid_stability,3,lightgbm,0.00913833711466426,1.525735855102539,200
grid_stability,4,split_boost,0.008731198529819883,6.4280664920806885,200
grid_stability,4,xgboost,0.009215923975097335,0.47989892959594727,192
grid_stability,4,lightgbm,0.009035578786604421,1.3191359043121338,200
video_transcoding,0,split_boost,1.1381425356359638,13.387730360031128,200
video_transcoding,0,xgboost,1.155847326639251,0.45452189445495605,200
video_transcoding,0,lightgbm,1.1418099479303423,1.4039406776428223,200
video_transcoding,1,split_boost,1.2340895749682554,13.54587721824646,200
video_transcoding,1,xgboost,1.344436128349506,0.4675405025482178,200
video_transcoding,1,lightgbm,1.34346776851897,1.4722254276275635,200
video_transcoding,2,split_boost,1.2294587920914704,14.181535482406616,200
video_transcoding,2,xgboost,1.3143087927931967,0.4618415832519531,200
video_transcoding,2,lightgbm,1.3167401923647417,1.3494417667388916,200
video_transcoding,3,split_boost,1.2921060775618152,12.938288927078247,200
video_transcoding,3,xgboost,1.305849043365189,0.5364501476287842,200
video_transcoding,3,lightgbm,1.2894120053358586,1.349435806274414,200
video_transcoding,4,split_boost,1.1379900516869996,13.376228332519531,200
video_transcoding,4,xgboost,1.236786815353321,0.45340394973754883,200
video_transcoding,4,lightgbm,1.250941171920013,1.3536641597747803,200
wave_energy,0,split_boost,21580.13124279724,13.850674390792847,200
wave_energy,0,xgboost,20783.089703296257,1.2766451835632324,200
wave_energy,0,lightgbm,21009.62555583255,2.312281608581543,200
wave_energy,1,split_boost,21259.639073761427,14.137964487075806,200
wave_energy,1,xgboost,21205.034841831133,1.0578205585479736,200
wave_energy,1,lightgbm,21243.966374035528,2.0805587768554688,200
wave_energy,2,split_boost,21334.22760304505,13.547515392303467,200
wave_energy,2,xgboost,21174.383587253342,1.046759843826294,200
wave_energy,2,lightgbm,21187.294494815702,2.09671688079834,200
wave_energy,3,split_boost,21442.80835461007,13.682158708572388,200
wave_energy,3,xgboost,20905.773846752658,1.0656161308288574,200
wave_energy,3,lightgbm,20953.14462349498,2.0895867347717285,200
wave_energy,4,split_boost,21662.877447502713,13.91535210609436,200
wave_energy,4,xgboost,21134.87515304534,1.320845365524292,200
wave_energy,4,lightgbm,21074.75435829261,2.581207036972046,200
sarcos,0,split_boost,2.834860711443813,12.502111673355103,200
sarcos,0,xgboost,2.867327064930016,0.7399065494537354,200
sarcos,0,lightgbm,2.8450952632701645,1.4615669250488281,200
sarcos,1,split_boost,2.799959316558071,11.05160403251648,200
sarcos,1,xgboost,2.859871234139371,0.8234975337982178,200
sarcos,1,lightgbm,2.8415299788274244,1.5323302745819092,200
sarcos,2,split_boost,2.752354542883959,10.93781590461731,200
sarcos,2,xgboost,2.8596416938436784,0.6904716491699219,200
sarcos,2,lightgbm,2.8579260969424807,1.5007562637329102,200
sarcos,3,split_boost,2.71743766183542,11.012475490570068,200
sarcos,3,xgboost,2.8101645933705446,0.6696145534515381,200
sarcos,3,lightgbm,2.794883670253732,1.4841670989990234,200
sarcos,4,split_boost,2.8201074196453293,11.244002342224121,200
sarcos,4,xgboost,2.90682550441894,0.9201517105102539,200
sarcos,4,lightgbm,2.9441204516305506,1.6606919765472412,200
california_housing,0,split_boost,46610.191592587405,5.059372425079346,138
california_housing,0,xgboost,46961.8031672241,0.7108488082885742,192
california_housing,0,lightgbm,47277.44359505199,1.4173107147216797,199
california_housing,1,split_boost,46153.29543221916,5.880369424819946,162
california_housing,1,xgboost,46529.82067936848,0.6079413890838623,175
california_housing,1,lightgbm,46409.25418031808,1.1590170860290527,174
california_housing,2,split_boost,46191.13315970628,7.033129930496216,200
california_housing,2,xgboost,47198.665706414606,0.5126652717590332,184
california_housing,2,lightgbm,47046.60454889919,1.1608176231384277,169
california_housing,3,split_boost,44130.858849671255,7.093206405639648,200
california_housing,3,xgboost,44093.576791066414,0.5287251472473145,164
california_housing,3,lightgbm,44142.1126323475,1.1704990863800049,173
california_housing,4,split_boost,46731.720911993594,7.108818292617798,200
california_housing,4,xgboost,46810.946191487164,0.6031861305236816,195
california_housing,4,lightgbm,46902.88993322454,1.2551906108856201,195
cpu_activity,0,split_boost,2.250246582254977,4.591984987258911,155
cpu_activity,0,xgboost,2.9539085059601864,0.3396127223968506,110
cpu_activity,0,lightgbm,2.214853239798503,0.650554895401001,106
cpu_activity,1,split_boost,2.085828628876889,4.0287885665893555,142
cpu_activity,1,xgboost,2.8956526226380865,0.2905771732330322,78
cpu_activity,1,lightgbm,2.357525796790954,0.7552440166473389,125
cpu_activity,2,split_boost,2.2030092605820157,3.678407907485962,118
cpu_activity,2,xgboost,2.1992402435592253,0.46996116638183594,130
cpu_activity,2,lightgbm,2.1800398295344694,0.7761764526367188,136
cpu_activity,3,split_boost,2.2859694643499866,4.199661016464233,149
cpu_activity,3,xgboost,2.321546829455953,0.3563072681427002,109
cpu_activity,3,lightgbm,2.2811335000420554,0.7548952102661133,130
cpu_activity,4,split_boost,2.1809394748478836,3.709040880203247,128
cpu_activity,4,xgboost,2.1467786531199406,0.5683119297027588,145
cpu_activity,4,lightgbm,2.116383384478496,1.146239995956421,196
diamonds,0,split_boost,559.9324599007692,10.085526704788208,149
diamonds,0,xgboost,585.3213775050856,0.3426079750061035,133
diamonds,0,lightgbm,582.9246174740531,0.9521424770355225,144
diamonds,1,split_boost,542.8079051077524,12.796104431152344,192
diamonds,1,xgboost,565.2089208659758,0.4371528625488281,155
diamonds,1,lightgbm,565.6644884854097,1.14678955078125,187
diamonds,2,split_boost,569.6703501682474,10.488335371017456,162
diamonds,2,xgboost,586.1607684562426,0.47373223304748535,200
diamonds,2,lightgbm,579.6944856827616,1.3971343040466309,165
diamonds,3,split_boost,558.4741314163197,9.713173627853394,149
diamonds,3,xgboost,592.3214391313733,0.5280978679656982,190
diamonds,3,lightgbm,588.3872491878566,1.3178396224975586,156
diamonds,4,split_boost,549.6307969502978,7.955019950866699,127
diamonds,4,xgboost,567.7904846706648,0.4362955093383789,197
diamonds,4,lightgbm,553.2252926696241,1.1714861392974854,199
kin8nm,0,split_boost,0.11657129909981288,5.809134244918823,200
kin8nm,0,xgboost,0.12720317078934612,0.4303109645843506,197
kin8nm,0,lightgbm,0.1250657109571949,1.1804428100585938,198
kin8nm,1,split_boost,0.11432253181787418,5.919257879257202,200
kin8nm,1,xgboost,0.12040509978689487,0.47369956970214844,166
kin8nm,1,lightgbm,0.118400704554483,1.1075859069824219,200
kin8nm,2,split_boost,0.11487308108370937,5.963420152664185,200
kin8nm,2,xgboost,0.1213031907986414,0.515333890914917,200
kin8nm,2,lightgbm,0.12093303184277746,1.3279995918273926,200
kin8nm,3,split_boost,0.11197852044526646,6.002242565155029,200
kin8nm,3,xgboost,0.12248356905873924,0.43152284622192383,200
kin8nm,3,lightgbm,0.12292025461246263,1.0764949321746826,200
kin8nm,4,split_boost,0.11608898749260968,5.697527647018433,200
kin8nm,4,xgboost,0.12417888111546432,0.4356999397277832,200
kin8nm,4,lightgbm,0.1236213963922157,1.1378417015075684,200
pumadyn32nh,0,split_boost,0.021740730090587315,1.403625249862671,43
pumadyn32nh,0,xgboost,0.02142582298132191,0.30162668228149414,45
pumadyn32nh,0,lightgbm,0.021747141674659957,0.4891080856323242,35
pumadyn32nh,1,split_boost,0.022031641038134257,1.2827441692352295,44
pumadyn32nh,1,xgboost,0.022077020725159636,0.24142122268676758,25
pumadyn32nh,1,lightgbm,0.022053886116771886,0.4713611602783203,29
pumadyn32nh,2,split_boost,0.02191764590603804,1.529167890548706,52
pumadyn32nh,2,xgboost,0.021967279838939792,0.22027850151062012,32
pumadyn32nh,2,lightgbm,0.022107056493319708,0.4852173328399658,36
pumadyn32nh,3,split_boost,0.022267736765862942,1.2913055419921875,45
pumadyn32nh,3,xgboost,0.022129851223230548,0.24291181564331055,39
pumadyn32nh,3,lightgbm,0.022060249299928513,0.4386160373687744,27
pumadyn32nh,4,split_boost,0.02138295463809951,1.3656563758850098,45
pumadyn32nh,4,xgboost,0.021367771625013736,0.16788315773010254,27
pumadyn32nh,4,lightgbm,0.021323690556620416,0.542757511138916,44
miami_housing,0,split_boost,91219.61223296437,5.241098165512085,162
miami_housing,0,xgboost,88091.9796373094,0.3302943706512451,124
miami_housing,0,lightgbm,88876.87087610883,0.9114210605621338,147
miami_housing,1,split_boost,87456.27750312685,3.9666738510131836,131
miami_housing,1,xgboost,85093.11566193464,0.5698666572570801,198
miami_housing,1,lightgbm,84858.06230842,1.0940368175506592,192
miami_housing,2,split_boost,80166.19255102368,6.5925962924957275,200
miami_housing,2,xgboost,78774.36646048148,0.6215465068817139,176
miami_housing,2,lightgbm,79895.28949887148,1.043931484222412,148
miami_housing,3,split_boost,87508.34603980003,5.009600400924683,157
miami_housing,3,xgboost,91643.34030991039,0.3580002784729004,98
miami_housing,3,lightgbm,92556.86671042716,1.0799751281738281,186
miami_housing,4,split_boost,95173.06397644621,5.035412549972534,167
miami_housing,4,xgboost,97299.22087009753,0.4277043342590332,136
miami_housing,4,lightgbm,93905.42946942979,1.1572375297546387,198
cps88wages,0,split_boost,412.7243422585702,0.9378163814544678,28
cps88wages,0,xgboost,422.1877246686831,0.15256023406982422,20
cps88wages,0,lightgbm,409.69967901895313,0.3461799621582031,23
cps88wages,1,split_boost,402.1381075610895,1.3022198677062988,36
cps88wages,1,xgboost,402.6152106573628,0.21618127822875977,23
cps88wages,1,lightgbm,404.23663903123617,0.4629652500152588,24
cps88wages,2,split_boost,335.02072981270857,1.123887300491333,31
cps88wages,2,xgboost,334.76785924382074,0.14277267456054688,26
cps88wages,2,lightgbm,333.7473681074301,0.3945293426513672,24
cps88wages,3,split_boost,358.9628601484552,0.9061770439147949,27
cps88wages,3,xgboost,355.88462537286887,0.16087865829467773,18
cps88wages,3,lightgbm,355.3708733675084,0.32660508155822754,18
cps88wages,4,split_boost,403.4532096821216,1.138843297958374,34
cps88wages,4,xgboost,400.9634481290576,0.09328460693359375,26
cps88wages,4,lightgbm,401.0050519743416,0.3400123119354248,18
socmob,0,split_boost,18.88620373461146,0.693833589553833,28
socmob,0,xgboost,16.33323267581192,0.16422462463378906,78
socmob,0,lightgbm,15.79155164117047,0.3427283763885498,82
socmob,1,split_boost,13.19430940581338,1.7290928363800049,69
socmob,1,xgboost,22.7944012521037,0.05006098747253418,16
socmob,1,lightgbm,18.74517692281632,0.2584400177001953,21
socmob,2,split_boost,16.439624897739765,3.91731333732605,151
socmob,2,xgboost,16.9917941172108,0.24364662170410156,140
socmob,2,lightgbm,17.957379503660235,0.6621026992797852,200
socmob,3,split_boost,20.94993748983875,2.0566020011901855,74
socmob,3,xgboost,20.558189945777823,0.3256962299346924,199
socmob,3,lightgbm,19.22747829547801,0.45644593238830566,115
socmob,4,split_boost,8.53195451053171,1.6538102626800537,60
socmob,4,xgboost,18.145453159539613,0.04490065574645996,9
socmob,4,lightgbm,13.44466938040109,0.2571098804473877,13
kings_county,0,split_boost,103577.77148558086,6.44735050201416,124
kings_county,0,xgboost,106450.70973238083,0.612034797668457,199
kings_county,0,lightgbm,107378.26808375515,1.1705026626586914,181
kings_county,1,split_boost,151025.71096170106,6.381563186645508,137
kings_county,1,xgboost,151875.401274435,0.6550555229187012,167
kings_county,1,lightgbm,150911.72136078935,1.0314490795135498,116
kings_county,2,split_boost,119544.23574897865,10.416556596755981,200
kings_county,2,xgboost,123896.9993458131,0.47768497467041016,156
kings_county,2,lightgbm,123452.57243520893,1.1971516609191895,200
kings_county,3,split_boost,114034.90121017372,8.191794395446777,171
kings_county,3,xgboost,118579.8640061125,0.21304655075073242,33
kings_county,3,lightgbm,112853.84881056659,0.8967187404632568,125
kings_county,4,split_boost,117294.31343443389,8.551931381225586,174
kings_county,4,xgboost,124100.11650491616,0.558645486831665,180
kings_county,4,lightgbm,118848.08122503365,1.0071289539337158,139
brazilian_houses,0,split_boost,6888.690815272353,1.1996049880981445,44
brazilian_houses,0,xgboost,6473.591202713939,0.36815452575683594,166
brazilian_houses,0,lightgbm,7451.157888621632,0.32120752334594727,34
brazilian_houses,1,split_boost,4572.6649068655415,1.4153821468353271,51
brazilian_houses,1,xgboost,2465.350385716657,0.1298842430114746,7
brazilian_houses,1,lightgbm,794.327430298475,0.7058217525482178,182
brazilian_houses,2,split_boost,14332.522069321541,0.534442663192749,20
brazilian_houses,2,xgboost,7848.391875242448,0.29118967056274414,200
brazilian_houses,2,lightgbm,22476.07966836253,0.22470831871032715,3
brazilian_houses,3,split_boost,8785.108372265166,0.5287694931030273,20
brazilian_houses,3,xgboost,1979.3089613103969,0.17995047569274902,66
brazilian_houses,3,lightgbm,4082.0264541390657,0.5726706981658936,200
brazilian_houses,4,split_boost,2408.7700429425076,6.319052696228027,200
brazilian_houses,4,xgboost,2737.5398841588153,0.1610105037689209,7
brazilian_houses,4,lightgbm,2322.3369183616505,0.21322941780090332,7
fps_benchmark,0,split_boost,9.988244248776963,5.633501291275024,200
fps_benchmark,0,xgboost,14.699618988308186,0.37771081924438477,200
fps_benchmark,0,lightgbm,14.589919544557638,0.36031150817871094,200
fps_benchmark,1,split_boost,14.675705309507082,5.538028955459595,200
fps_benchmark,1,xgboost,18.497528230508234,0.39052891731262207,200
fps_benchmark,1,lightgbm,18.3779659676768,0.3380734920501709,200
fps_benchmark,2,split_boost,12.092928882947056,5.731381416320801,200
fps_benchmark,2,xgboost,16.512547859612376,0.4923532009124756,200
fps_benchmark,2,lightgbm,16.57378703349107,0.42684078216552734,200
fps_benchmark,3,split_boost,7.623079183386354,5.853663444519043,200
fps_benchmark,3,xgboost,10.87348414861958,0.3448350429534912,200
fps_benchmark,3,lightgbm,10.839059076173728,0.3469512462615967,200
fps_benchmark,4,split_boost,9.670700660862073,5.538514137268066,200
fps_benchmark,4,xgboost,14.167186919065074,0.35100340843200684,200
fps_benchmark,4,lightgbm,14.133914595617735,0.34990954399108887,200
health_insurance,0,split_boost,14.681528529850105,1.5148069858551025,46
health_insurance,0,xgboost,14.615742059483972,0.17714428901672363,32
health_insurance,0,lightgbm,14.61041618506547,0.40878820419311523,32
health_insurance,1,split_boost,14.555812706079317,1.3772237300872803,40
health_insurance,1,xgboost,14.590935426829303,0.2378222942352295,34
health_insurance,1,lightgbm,14.615963311039486,0.42588353157043457,32
health_insurance,2,split_boost,14.69707938389607,1.292050838470459,39
health_insurance,2,xgboost,14.604029489843487,0.10115170478820801,28
health_insurance,2,lightgbm,14.641593721359362,0.37287354469299316,23
health_insurance,3,split_boost,14.616919015806427,1.50388765335083,44
health_insurance,3,xgboost,14.623121470084621,0.16939568519592285,36
health_insurance,3,lightgbm,14.541680429116745,0.42763590812683105,34
health_insurance,4,split_boost,14.648465240009145,1.4661245346069336,45
health_insurance,4,xgboost,14.648498738109359,0.11051583290100098,35
health_insurance,4,lightgbm,14.682468517088052,0.44149279594421387,40
fifa,0,split_boost,0.7853707127423576,2.863799810409546,84
fifa,0,xgboost,0.7990431642833339,0.1959676742553711,40
fifa,0,lightgbm,0.7977562818724648,0.49378061294555664,51
fifa,1,split_boost,0.7824170634684466,2.883759021759033,86
fifa,1,xgboost,0.7840668318646835,0.2330307960510254,59
fifa,1,lightgbm,0.7798980866613879,0.48122096061706543,50
fifa,2,split_boost,0.7756939606417794,2.2310006618499756,67
fifa,2,xgboost,0.7784485960628431,0.17200136184692383,76
fifa,2,lightgbm,0.7841742341156792,0.6151936054229736,79
fifa,3,split_boost,0.7591752860512185,2.4139881134033203,74
fifa,3,xgboost,0.7746610195931348,0.1385204792022705,59
fifa,3,lightgbm,0.7710319229910442,0.5069453716278076,52
fifa,4,split_boost,0.7681309675373799,2.0461275577545166,66
fifa,4,xgboost,0.7727995326755885,0.14251089096069336,60
fifa,4,lightgbm,0.7672715017533587,0.48949646949768066,54
Moneyball,0,split_boost,26.244154821005957,3.8035004138946533,165
Moneyball,0,xgboost,30.6229378816055,0.2773313522338867,200
Moneyball,0,lightgbm,29.819835527890564,0.4677567481994629,172
Moneyball,1,split_boost,25.44248859503217,4.429948091506958,189
Moneyball,1,xgboost,25.02823733845314,0.09166884422302246,39
Moneyball,1,lightgbm,25.839568102589887,0.3630671501159668,87
Moneyball,2,split_boost,21.43642221180561,1.3143174648284912,58
Moneyball,2,xgboost,22.44667231929127,0.1002964973449707,46
Moneyball,2,lightgbm,23.30490172640187,0.27211952209472656,30
Moneyball,3,split_boost,24.116723750877025,1.6496045589447021,73
Moneyball,3,xgboost,26.015657718795524,0.16126704216003418,94
Moneyball,3,lightgbm,24.269295494219932,0.3253054618835449,76
Moneyball,4,split_boost,20.75711544805116,4.501340627670288,194
Moneyball,4,xgboost,22.263645705358652,0.19527006149291992,133
Moneyball,4,lightgbm,22.066613357148302,0.41645336151123047,131
