dataset,seed,config,rmse,fit_time,n_rounds
4544_GeographicalOriginalofMusic,2,split_boost,0.46790541433769606,3.195868968963623,138
4544_GeographicalOriginalofMusic,2,xgboost,0.5052526591665352,0.6812465190887451,0
4544_GeographicalOriginalofMusic,2,lightgbm,0.46482137262752626,0.40088748931884766,0
4544_GeographicalOriginalofMusic,3,split_boost,0.5187580011935091,1.5355658531188965,60
4544_GeographicalOriginalofMusic,3,xgboost,0.5565791774596015,0.6784491539001465,0
4544_GeographicalOriginalofMusic,3,lightgbm,0.5260653092941637,0.3937709331512451,0
4544_GeographicalOriginalofMusic,4,split_boost,0.5025459896916783,2.4425525665283203,103
4544_GeographicalOriginalofMusic,4,xgboost,0.5573913126731058,0.7091672420501709,0
4544_GeographicalOriginalofMusic,4,lightgbm,0.5030991742353863,0.3986625671386719,0
485_analcatdata_vehicle,0,split_boost,309.81196430423023,0.011218547821044922,16
485_analcatdata_vehicle,0,xgboost,254.48852552812113,0.18737363815307617,0
485_analcatdata_vehicle,0,lightgbm,311.82526137054526,0.16585707664489746,0
485_analcatdata_vehicle,1,split_boost,242.26978180838043,0.012072086334228516,16
485_analcatdata_vehicle,1,xgboost,235.8828594552143,0.23009419441223145,0
485_analcatdata_vehicle,1,lightgbm,246.58606544800983,0.16024422645568848,0
485_analcatdata_vehicle,2,split_boost,336.1577091143614,0.011816740036010742,16
485_analcatdata_vehicle,2,xgboost,91.4666314196901,0.22179365158081055,0
485_analcatdata_vehicle,2,lightgbm,329.16140194721487,0.14841675758361816,0
485_analcatdata_vehicle,3,split_boost,263.8200452215589,0.011049270629882812,16
485_analcatdata_vehicle,3,xgboost,138.06210955445482,0.1730360984802246,0
485_analcatdata_vehicle,3,lightgbm,266.7802840252599,0.14778566360473633,0
485_analcatdata_vehicle,4,split_boost,259.02428196981504,0.01151132583618164,16
485_analcatdata_vehicle,4,xgboost,231.04292341488946,0.17578935623168945,0
485_analcatdata_vehicle,4,lightgbm,254.69742871475128,0.14709806442260742,0
503_wind,0,split_boost,3.224247819783904,9.878191947937012,138
503_wind,0,xgboost,3.2369096694541133,0.4817516803741455,0
503_wind,0,lightgbm,3.2274292608973645,0.4753901958465576,0
503_wind,1,split_boost,3.070066891919001,7.327491998672485,82
503_wind,1,xgboost,3.1128516230970202,0.49571847915649414,0
503_wind,1,lightgbm,3.053644353787793,0.49051594734191895,0
503_wind,2,split_boost,3.0121548939363976,7.966097354888916,93
503_wind,2,xgboost,2.992212601838937,0.48635363578796387,0
503_wind,2,lightgbm,2.99485515280148,0.4817781448364258,0
503_wind,3,split_boost,2.979375403141273,6.947477579116821,66
503_wind,3,xgboost,3.0150645333936357,0.48977112770080566,0
503_wind,3,lightgbm,2.9625250437722634,0.47894740104675293,0
503_wind,4,split_boost,3.1477492797820936,7.823691129684448,94
503_wind,4,xgboost,3.169046261730345,0.4743168354034424,0
503_wind,4,lightgbm,3.12141491140396,0.47321534156799316,0
505_tecator,0,split_boost,2.40404843274923,1.0651674270629883,137
505_tecator,0,xgboost,1.3993903392413265,0.3931450843811035,0
505_tecator,0,lightgbm,2.0935248082963893,0.2450418472290039,0
505_tecator,1,split_boost,2.097883690332168,1.4733996391296387,200
505_tecator,1,xgboost,1.5671169707481885,0.3131883144378662,0
505_tecator,1,lightgbm,2.2418683784850075,0.23752975463867188,0
505_tecator,2,split_boost,1.3546770848492462,1.539644718170166,200
505_tecator,2,xgboost,1.2576587891159927,0.3252990245819092,0
505_tecator,2,lightgbm,1.7212598548453815,0.24531960487365723,0
505_tecator,3,split_boost,1.8623721970245168,1.2095444202423096,159
505_tecator,3,xgboost,1.4906973148966811,0.3226027488708496,0
505_tecator,3,lightgbm,1.6057175419516279,0.24591684341430664,0
505_tecator,4,split_boost,1.4548226157747235,0.33873558044433594,43
505_tecator,4,xgboost,1.0079699459276397,0.3243982791900635,0
505_tecator,4,lightgbm,1.0522037971877716,0.24637436866760254,0
519_vinnie,0,split_boost,1.6284639280496864,0.7388699054718018,56
519_vinnie,0,xgboost,1.814010777043018,0.17030882835388184,0
519_vinnie,0,lightgbm,1.5730472709368366,0.21874737739562988,0
519_vinnie,1,split_boost,1.6588319216793201,0.4959375858306885,39
519_vinnie,1,xgboost,1.7706504029208814,0.1436779499053955,0
519_vinnie,1,lightgbm,1.7474179152555387,0.21671175956726074,0
519_vinnie,2,split_boost,1.568696893478191,0.5489308834075928,45
519_vinnie,2,xgboost,1.8166960774050993,0.15350747108459473,0
519_vinnie,2,lightgbm,1.6638918002721248,0.2206413745880127,0
519_vinnie,3,split_boost,1.4167635549605293,0.8111329078674316,63
519_vinnie,3,xgboost,1.5178970365508069,0.15369677543640137,0
519_vinnie,3,lightgbm,1.4146465608187777,0.23514914512634277,0
519_vinnie,4,split_boost,1.7866630902537772,0.5044405460357666,42
519_vinnie,4,xgboost,1.8538012914684863,0.15084028244018555,0
519_vinnie,4,lightgbm,1.8185625570317687,0.2195756435394287,0
522_pm10,0,split_boost,0.6108175730903828,1.0176568031311035,63
522_pm10,0,xgboost,0.7456314772190271,0.2846565246582031,0
522_pm10,0,lightgbm,0.6208329432654007,0.2500269412994385,0
522_pm10,1,split_boost,0.6979529139354266,1.6056127548217773,101
522_pm10,1,xgboost,0.7006432233717423,0.3823883533477783,0
522_pm10,1,lightgbm,0.6472171398501915,0.25320982933044434,0
522_pm10,2,split_boost,0.6664544160728858,1.554443359375,99
522_pm10,2,xgboost,0.7511650768392235,0.28406453132629395,0
522_pm10,2,lightgbm,0.6530039728440454,0.2500956058502197,0
522_pm10,3,split_boost,0.6788778510600145,1.2344441413879395,74
522_pm10,3,xgboost,0.6965773513919619,0.3491222858428955,0
522_pm10,3,lightgbm,0.64171273512512,0.25116634368896484,0
522_pm10,4,split_boost,0.6370278572582538,1.5264337062835693,98
522_pm10,4,xgboost,0.7309529543083352,0.2768213748931885,0
522_pm10,4,lightgbm,0.6424023664281592,0.2479267120361328,0
523_analcatdata_neavote,0,split_boost,0.7091075318398748,0.18790125846862793,47
523_analcatdata_neavote,0,xgboost,0.7684598681048703,0.08615541458129883,0
523_analcatdata_neavote,0,lightgbm,0.7221038321376677,0.1864478588104248,0
523_analcatdata_neavote,1,split_boost,1.051404183756908,0.40147995948791504,100
523_analcatdata_neavote,1,xgboost,2.22081430199804,0.07369709014892578,0
523_analcatdata_neavote,1,lightgbm,1.0406932815404664,0.18129897117614746,0
523_analcatdata_neavote,2,split_boost,0.9024726519458569,0.21274399757385254,54
523_analcatdata_neavote,2,xgboost,2.131466986818319,0.06153750419616699,0
523_analcatdata_neavote,2,lightgbm,0.8304391298325919,0.17677617073059082,0
523_analcatdata_neavote,3,split_boost,0.6705889951349222,0.1877291202545166,44
523_analcatdata_neavote,3,xgboost,0.6958763938050221,0.07764863967895508,0
523_analcatdata_neavote,3,lightgbm,0.6819162148457676,0.18196558952331543,0
523_analcatdata_neavote,4,split_boost,0.9185752885800957,0.527259349822998,179
523_analcatdata_neavote,4,xgboost,0.9255052369912345,0.07597017288208008,0
523_analcatdata_neavote,4,lightgbm,0.9221122869564695,0.17406535148620605,0
527_analcatdata_election2000,0,split_boost,46921.51251371003,0.31456494331359863,200
527_analcatdata_election2000,0,xgboost,6360.357407611301,0.1660938262939453,0
527_analcatdata_election2000,0,lightgbm,37443.5451412623,0.16680693626403809,0
527_analcatdata_election2000,1,split_boost,57524.73794054418,0.30339932441711426,200
527_analcatdata_election2000,1,xgboost,44647.80753044756,0.15965771675109863,0
527_analcatdata_election2000,1,lightgbm,48276.91101129992,0.16337299346923828,0
527_analcatdata_election2000,2,split_boost,24953.60477925739,0.3048388957977295,200
527_analcatdata_election2000,2,xgboost,13148.588950332802,0.15268230438232422,0
527_analcatdata_election2000,2,lightgbm,43199.77031806697,0.16116690635681152,0
527_analcatdata_election2000,3,split_boost,69417.54037358022,0.30278778076171875,200
527_analcatdata_election2000,3,xgboost,25772.24296222416,0.1567695140838623,0
527_analcatdata_election2000,3,lightgbm,64852.13385492927,0.15977001190185547,0
527_analcatdata_election2000,4,split_boost,85404.76359879615,0.028636455535888672,18
527_analcatdata_election2000,4,xgboost,30754.59266660763,0.15703845024108887,0
527_analcatdata_election2000,4,lightgbm,79610.37433330534,0.16292023658752441,0
529_pollen,0,split_boost,1.5805764140848768,3.8192920684814453,57
529_pollen,0,xgboost,1.665852607193684,0.34908485412597656,0
529_pollen,0,lightgbm,1.6055712497934247,0.3676900863647461,0
529_pollen,1,split_boost,1.5518633906851642,3.712987184524536,52
529_pollen,1,xgboost,1.6150403351871343,0.3681468963623047,0
529_pollen,1,lightgbm,1.5883247094039612,0.37744617462158203,0
529_pollen,2,split_boost,1.5306110548831349,3.7033841609954834,51
529_pollen,2,xgboost,1.612877828651522,0.36211371421813965,0
529_pollen,2,lightgbm,1.5508974954889208,0.38780641555786133,0
529_pollen,3,split_boost,1.560775163677385,4.166828393936157,63
529_pollen,3,xgboost,1.6374540343573614,0.39513325691223145,0
529_pollen,3,lightgbm,1.5968136929463308,0.41910243034362793,0
529_pollen,4,split_boost,1.5636618754601082,4.278215169906616,88
529_pollen,4,xgboost,1.6679642470931486,0.3351624011993408,0
529_pollen,4,lightgbm,1.5938066154496289,0.37030482292175293,0
537_houses,0,split_boost,46862.73542886448,13.415034055709839,108
537_houses,0,xgboost,45737.495002042255,0.5134389400482178,0
537_houses,0,lightgbm,45182.35632116029,0.6674158573150635,0
537_houses,1,split_boost,46655.62271823831,19.32373595237732,168
537_houses,1,xgboost,46142.48369513433,0.547741174697876,0
537_houses,1,lightgbm,45531.918225114576,0.6818854808807373,0
537_houses,2,split_boost,47242.435605807455,19.098790407180786,165
537_houses,2,xgboost,46931.58762715098,0.48801660537719727,0
537_houses,2,lightgbm,46411.918755454055,0.679865837097168,0
537_houses,3,split_boost,45330.13538875578,21.62867784500122,200
537_houses,3,xgboost,45761.700039403106,0.5316753387451172,0
537_houses,3,lightgbm,45359.74316993718,0.6838643550872803,0
537_houses,4,split_boost,45898.49015304929,19.85989785194397,183
537_houses,4,xgboost,45316.06070607336,0.5064775943756104,0
537_houses,4,lightgbm,45473.75239072553,0.6817851066589355,0
542_pollution,0,split_boost,34.394401700665775,0.053022146224975586,26
542_pollution,0,xgboost,42.71262215973407,0.17287659645080566,0
542_pollution,0,lightgbm,43.35287619168539,0.16930747032165527,0
542_pollution,1,split_boost,46.44225650523605,0.06754875183105469,37
542_pollution,1,xgboost,42.63011642639173,0.23610782623291016,0
542_pollution,1,lightgbm,53.50064350671109,0.1588888168334961,0
542_pollution,2,split_boost,67.69814296589905,0.05325937271118164,29
542_pollution,2,xgboost,52.349616647105634,0.1584174633026123,0
542_pollution,2,lightgbm,50.00902289462402,0.1559286117553711,0
542_pollution,3,split_boost,43.758799029885274,0.06295990943908691,36
542_pollution,3,xgboost,52.95111611096005,0.15533828735351562,0
542_pollution,3,lightgbm,47.122222054292735,0.15705347061157227,0
542_pollution,4,split_boost,59.06036575317617,0.02743220329284668,16
542_pollution,4,xgboost,28.747233381155613,0.22698163986206055,0
542_pollution,4,lightgbm,41.97328847806669,0.1640610694885254,0
547_no2,0,split_boost,0.4272325118124828,1.197962999343872,77
547_no2,0,xgboost,0.4441828976501714,0.2996070384979248,0
547_no2,0,lightgbm,0.41452667391060855,0.24213957786560059,0
547_no2,1,split_boost,0.45660518949154777,2.3009707927703857,152
547_no2,1,xgboost,0.5023959677276434,0.350567102432251,0
547_no2,1,lightgbm,0.44800174825747113,0.24587273597717285,0
547_no2,2,split_boost,0.5142564848348179,0.5339813232421875,35
547_no2,2,xgboost,0.5396622019231181,0.26541876792907715,0
547_no2,2,lightgbm,0.49839523662881696,0.24238061904907227,0
547_no2,3,split_boost,0.45274775994886296,0.5706748962402344,35
547_no2,3,xgboost,0.47156041571533075,0.2659595012664795,0
547_no2,3,lightgbm,0.44771542787800345,0.24776506423950195,0
547_no2,4,split_boost,0.48002520360147855,1.1066856384277344,71
547_no2,4,xgboost,0.4860304906074423,0.25494861602783203,0
547_no2,4,lightgbm,0.4549132145408532,0.24190855026245117,0
556_analcatdata_apnea2,0,split_boost,1200.782178497648,2.324368476867676,153
556_analcatdata_apnea2,0,xgboost,689.2977550957165,0.27744555473327637,0
556_analcatdata_apnea2,0,lightgbm,1173.9946747745876,0.21988511085510254,0
556_analcatdata_apnea2,1,split_boost,623.7479226673622,1.2076435089111328,81
556_analcatdata_apnea2,1,xgboost,731.3141106881916,0.24441099166870117,0
556_analcatdata_apnea2,1,lightgbm,848.8792224112183,0.22597479820251465,0
556_analcatdata_apnea2,2,split_boost,1541.9823362651632,1.2561705112457275,80
556_analcatdata_apnea2,2,xgboost,1664.4280937946623,0.3203582763671875,0
556_analcatdata_apnea2,2,lightgbm,1765.3503723515394,0.2187976837158203,0
556_analcatdata_apnea2,3,split_boost,525.3777334017151,0.7073934078216553,47
556_analcatdata_apnea2,3,xgboost,738.641943025946,0.25418901443481445,0
556_analcatdata_apnea2,3,lightgbm,790.0638263058095,0.23699164390563965,0
556_analcatdata_apnea2,4,split_boost,1289.4831826186055,1.0749523639678955,72
556_analcatdata_apnea2,4,xgboost,1434.323892525859,0.24117755889892578,0
556_analcatdata_apnea2,4,lightgbm,1436.1867665547359,0.22835016250610352,0
557_analcatdata_apnea1,0,split_boost,1297.3523167894612,2.295982837677002,156
557_analcatdata_apnea1,0,xgboost,1062.0187540313511,0.2480459213256836,0
557_analcatdata_apnea1,0,lightgbm,1371.4685407833695,0.21342778205871582,0
557_analcatdata_apnea1,1,split_boost,879.7732559103307,0.9119598865509033,64
557_analcatdata_apnea1,1,xgboost,893.0243225114382,0.23221182823181152,0
557_analcatdata_apnea1,1,lightgbm,1007.7034601583282,0.22095704078674316,0
557_analcatdata_apnea1,2,split_boost,1640.3264152317906,0.7835102081298828,56
557_analcatdata_apnea1,2,xgboost,1527.4098352876483,0.24030733108520508,0
557_analcatdata_apnea1,2,lightgbm,1737.286943525862,0.22044968605041504,0
557_analcatdata_apnea1,3,split_boost,761.3249614395255,1.0827844142913818,77
557_analcatdata_apnea1,3,xgboost,951.4834069562478,0.22201108932495117,0
557_analcatdata_apnea1,3,lightgbm,880.8670219181115,0.21570348739624023,0
557_analcatdata_apnea1,4,split_boost,1153.2251683344211,1.506969928741455,108
557_analcatdata_apnea1,4,xgboost,1528.8309328660528,0.2419743537902832,0
557_analcatdata_apnea1,4,lightgbm,1392.6423862376944,0.2165987491607666,0
560_bodyfat,0,split_boost,1.286622915711184,0.4171569347381592,54
560_bodyfat,0,xgboost,2.4440739035241394,0.2627687454223633,0
560_bodyfat,0,lightgbm,1.535188223094177,0.2024216651916504,0
560_bodyfat,1,split_boost,2.081462650788981,0.38912248611450195,49
560_bodyfat,1,xgboost,2.5411971744362694,0.1793055534362793,0
560_bodyfat,1,lightgbm,2.1736494248757605,0.2045154571533203,0
560_bodyfat,2,split_boost,0.9424948155424335,0.35631752014160156,45
560_bodyfat,2,xgboost,2.587371394022216,0.1885089874267578,0
560_bodyfat,2,lightgbm,1.5369791788740976,0.20403742790222168,0
560_bodyfat,3,split_boost,1.3009785586802531,0.3050098419189453,39
560_bodyfat,3,xgboost,2.4867908907154725,0.18102407455444336,0
560_bodyfat,3,lightgbm,2.1997222428417973,0.20272231101989746,0
560_bodyfat,4,split_boost,1.7821289577498254,0.466630220413208,63
560_bodyfat,4,xgboost,2.0216912999084617,0.18276023864746094,0
560_bodyfat,4,lightgbm,2.6476581073048604,0.20197033882141113,0
561_cpu,0,split_boost,69.90927907720136,0.618093729019165,100
561_cpu,0,xgboost,37.767516883136054,0.25284814834594727,0
561_cpu,0,lightgbm,73.93344201492741,0.21037054061889648,0
561_cpu,1,split_boost,29.3014561986881,1.0165719985961914,165
561_cpu,1,xgboost,21.808193424175236,0.16009998321533203,0
561_cpu,1,lightgbm,39.70797023164653,0.18907380104064941,0
561_cpu,2,split_boost,62.64337840244847,0.1952970027923584,33
561_cpu,2,xgboost,30.70509018758686,0.16329383850097656,0
561_cpu,2,lightgbm,93.2546480267761,0.1825392246246338,0
561_cpu,3,split_boost,68.12009645291275,0.45014500617980957,83
561_cpu,3,xgboost,29.192975705781638,0.1699047088623047,0
561_cpu,3,lightgbm,93.50440964857239,0.18409490585327148,0
561_cpu,4,split_boost,79.95977260162645,0.23438262939453125,37
561_cpu,4,xgboost,24.753891170424435,0.24231958389282227,0
561_cpu,4,lightgbm,76.27379371152597,0.18765020370483398,0
562_cpu_small,0,split_boost,2.527761636012054,12.960168838500977,200
562_cpu_small,0,xgboost,3.1847612695438667,0.40891265869140625,0
562_cpu_small,0,lightgbm,3.121153420474378,0.45469093322753906,0
562_cpu_small,1,split_boost,2.589647775851276,10.964098930358887,167
562_cpu_small,1,xgboost,3.1780956616065312,0.49005556106567383,0
562_cpu_small,1,lightgbm,3.1551163473509143,0.4980189800262451,0
562_cpu_small,2,split_boost,2.5490381664044,10.075340509414673,141
562_cpu_small,2,xgboost,2.593902846409743,0.4159665107727051,0
562_cpu_small,2,lightgbm,2.6517527869874686,0.42282962799072266,0
562_cpu_small,3,split_boost,2.658619033361774,13.276543617248535,193
562_cpu_small,3,xgboost,2.6528290476319683,0.4178731441497803,0
562_cpu_small,3,lightgbm,2.56099824423114,0.4776194095611572,0
562_cpu_small,4,split_boost,2.5688369904865533,9.310571908950806,135
562_cpu_small,4,xgboost,2.5930455902145617,0.4117136001586914,0
562_cpu_small,4,lightgbm,2.5903002667663984,0.45406174659729004,0
564_fried,0,split_boost,1.0909628684409831,23.224037408828735,94
564_fried,0,xgboost,1.0940729891619339,0.5741291046142578,0
564_fried,0,lightgbm,1.0930619962892498,0.9507579803466797,0
564_fried,1,split_boost,1.0723387216781513,24.750720024108887,109
564_fried,1,xgboost,1.0909203406348809,0.5411515235900879,0
564_fried,1,lightgbm,1.0862383817588936,0.9113709926605225,0
564_fried,2,split_boost,1.083300281952706,22.429529905319214,97
564_fried,2,xgboost,1.0965092248391297,0.578009843826294,0
564_fried,2,lightgbm,1.0838622525377015,0.9524288177490234,0
564_fried,3,split_boost,1.088646608374557,24.54621720314026,109
564_fried,3,xgboost,1.095432524999268,0.5488660335540771,0
564_fried,3,lightgbm,1.089957409148481,0.9352931976318359,0
564_fried,4,split_boost,1.0845394914512503,26.202444314956665,125
564_fried,4,xgboost,1.0951312300142557,0.6020839214324951,0
564_fried,4,lightgbm,1.094864635332847,0.915870189666748,0
573_cpu_act,0,split_boost,2.1799252766675425,8.4501371383667,116
573_cpu_act,0,xgboost,2.923748627094363,0.536827802658081,0
573_cpu_act,0,lightgbm,2.837112248037153,0.4733707904815674,0
573_cpu_act,1,split_boost,2.0858059079008555,9.252344608306885,124
573_cpu_act,1,xgboost,2.8257038144384685,0.5769078731536865,0
573_cpu_act,1,lightgbm,2.769359597334582,0.5035800933837891,0
573_cpu_act,2,split_boost,2.1557589547911276,8.09260892868042,106
573_cpu_act,2,xgboost,2.1866691957115743,0.52390456199646,0
573_cpu_act,2,lightgbm,2.2995069652637947,0.4102325439453125,0
573_cpu_act,3,split_boost,2.2263301019540416,9.774362802505493,158
573_cpu_act,3,xgboost,2.2894639617909918,0.5356597900390625,0
573_cpu_act,3,lightgbm,2.1772918516275612,0.4756169319152832,0
573_cpu_act,4,split_boost,2.140383918633948,9.009603261947632,129
573_cpu_act,4,xgboost,2.1021718192237366,0.5203292369842529,0
573_cpu_act,4,lightgbm,2.0954492142421723,0.4719688892364502,0
579_fri_c0_250_5,0,split_boost,0.4731238585801965,0.5030460357666016,67
579_fri_c0_250_5,0,xgboost,0.5458262551078807,0.19368600845336914,0
579_fri_c0_250_5,0,lightgbm,0.41976002193287104,0.19769811630249023,0
579_fri_c0_250_5,1,split_boost,0.37649973437386147,0.7896606922149658,96
579_fri_c0_250_5,1,xgboost,0.4612781998839365,0.17452001571655273,0
579_fri_c0_250_5,1,lightgbm,0.34482197643919565,0.2015230655670166,0
579_fri_c0_250_5,2,split_boost,0.42730034266896505,1.2359910011291504,167
579_fri_c0_250_5,2,xgboost,0.5332937780350464,0.1729748249053955,0
579_fri_c0_250_5,2,lightgbm,0.45027713719617274,0.19824504852294922,0
579_fri_c0_250_5,3,split_boost,0.40800569931847575,0.8918354511260986,119
579_fri_c0_250_5,3,xgboost,0.4745965147291088,0.171722412109375,0
579_fri_c0_250_5,3,lightgbm,0.3919973357897542,0.20144391059875488,0
579_fri_c0_250_5,4,split_boost,0.39706460011538824,0.7517616748809814,105
579_fri_c0_250_5,4,xgboost,0.5475815294298075,0.1677567958831787,0
579_fri_c0_250_5,4,lightgbm,0.33428917538994074,0.20052862167358398,0
581_fri_c3_500_25,0,split_boost,0.31039943560688943,1.2090275287628174,81
581_fri_c3_500_25,0,xgboost,0.3305101378756547,0.25176525115966797,0
581_fri_c3_500_25,0,lightgbm,0.34097419289525605,0.25887131690979004,0
581_fri_c3_500_25,1,split_boost,0.2896950223530869,2.4895949363708496,175
581_fri_c3_500_25,1,xgboost,0.37833450846732053,0.26140475273132324,0
581_fri_c3_500_25,1,lightgbm,0.30761468273792564,0.26173853874206543,0
581_fri_c3_500_25,2,split_boost,0.3264791195857676,2.8336920738220215,191
581_fri_c3_500_25,2,xgboost,0.3658068623617032,0.2593207359313965,0
581_fri_c3_500_25,2,lightgbm,0.3495684657638055,0.2514784336090088,0
581_fri_c3_500_25,3,split_boost,0.3576542275668051,1.1288692951202393,76
581_fri_c3_500_25,3,xgboost,0.4123592391722005,0.24828720092773438,0
581_fri_c3_500_25,3,lightgbm,0.36092521940253414,0.2524113655090332,0
581_fri_c3_500_25,4,split_boost,0.2781582304734512,1.4156126976013184,89
581_fri_c3_500_25,4,xgboost,0.37694475389579357,0.24287748336791992,0
581_fri_c3_500_25,4,lightgbm,0.30659842168477247,0.2570028305053711,0
582_fri_c1_500_25,0,split_boost,0.29440625346672805,2.1827075481414795,143
582_fri_c1_500_25,0,xgboost,0.3375755283813326,0.2706265449523926,0
582_fri_c1_500_25,0,lightgbm,0.30565964378361343,0.26033806800842285,0
582_fri_c1_500_25,1,split_boost,0.28162875807096355,2.1253299713134766,144
582_fri_c1_500_25,1,xgboost,0.3978909527632687,0.2775862216949463,0
582_fri_c1_500_25,1,lightgbm,0.3403660444345562,0.25768136978149414,0
582_fri_c1_500_25,2,split_boost,0.30002167323796985,1.7340779304504395,111
582_fri_c1_500_25,2,xgboost,0.3943278205927786,0.3702554702758789,0
582_fri_c1_500_25,2,lightgbm,0.3279769891537242,0.2608911991119385,0
582_fri_c1_500_25,3,split_boost,0.3280636656097913,1.4955716133117676,100
582_fri_c1_500_25,3,xgboost,0.4196641648563318,0.2634134292602539,0
582_fri_c1_500_25,3,lightgbm,0.3165158340353504,0.2544386386871338,0
582_fri_c1_500_25,4,split_boost,0.32233728545089213,2.209599733352661,145
582_fri_c1_500_25,4,xgboost,0.45001542649426457,0.27461791038513184,0
582_fri_c1_500_25,4,lightgbm,0.2999055666547133,0.25532031059265137,0
583_fri_c1_1000_50,0,split_boost,0.3088176676406116,1.9731407165527344,73
583_fri_c1_1000_50,0,xgboost,0.3544314977447287,0.5099754333496094,0
583_fri_c1_1000_50,0,lightgbm,0.298185454020136,0.3454709053039551,0
583_fri_c1_1000_50,1,split_boost,0.28163804391430675,3.91123366355896,164
583_fri_c1_1000_50,1,xgboost,0.35603671165755035,0.438767671585083,0
583_fri_c1_1000_50,1,lightgbm,0.2962573736973997,0.3444788455963135,0
583_fri_c1_1000_50,2,split_boost,0.2915926429674626,2.3152966499328613,83
583_fri_c1_1000_50,2,xgboost,0.3761869181252623,0.41725635528564453,0
583_fri_c1_1000_50,2,lightgbm,0.2912641845480202,0.3475818634033203,0
583_fri_c1_1000_50,3,split_boost,0.25366577317810785,2.4175074100494385,90
583_fri_c1_1000_50,3,xgboost,0.29058136487877406,0.4441077709197998,0
583_fri_c1_1000_50,3,lightgbm,0.24989765454287458,0.36118125915527344,0
583_fri_c1_1000_50,4,split_boost,0.2775902494440265,3.421112298965454,134
583_fri_c1_1000_50,4,xgboost,0.3459314583108134,0.4208338260650635,0
583_fri_c1_1000_50,4,lightgbm,0.29623137485964335,0.35302305221557617,0
584_fri_c4_500_25,0,split_boost,0.28247250948199487,1.0025544166564941,66
584_fri_c4_500_25,0,xgboost,0.4150299707084934,0.273834228515625,0
584_fri_c4_500_25,0,lightgbm,0.28808729151129997,0.264096736907959,0
584_fri_c4_500_25,1,split_boost,0.32360453379465,1.4762656688690186,96
584_fri_c4_500_25,1,xgboost,0.4105219258257801,0.2531731128692627,0
584_fri_c4_500_25,1,lightgbm,0.2955815994186893,0.25998377799987793,0
584_fri_c4_500_25,2,split_boost,0.2971650895649936,1.6185228824615479,108
584_fri_c4_500_25,2,xgboost,0.34262272437369323,0.2761046886444092,0
584_fri_c4_500_25,2,lightgbm,0.31000137532242816,0.2599003314971924,0
584_fri_c4_500_25,3,split_boost,0.3299727124755183,2.3221771717071533,159
584_fri_c4_500_25,3,xgboost,0.3418018138703581,0.2783234119415283,0
584_fri_c4_500_25,3,lightgbm,0.3301349407259769,0.2521078586578369,0
584_fri_c4_500_25,4,split_boost,0.2626023087223584,1.4968342781066895,98
584_fri_c4_500_25,4,xgboost,0.31233216660509827,0.3581967353820801,0
584_fri_c4_500_25,4,lightgbm,0.2642815808706641,0.26022791862487793,0
586_fri_c3_1000_25,0,split_boost,0.2623877611420525,2.659511089324951,111
586_fri_c3_1000_25,0,xgboost,0.3098663052640518,0.364501953125,0
586_fri_c3_1000_25,0,lightgbm,0.29543965780065345,0.2939743995666504,0
586_fri_c3_1000_25,1,split_boost,0.2500790410263758,2.16758394241333,89
586_fri_c3_1000_25,1,xgboost,0.2831198001679595,0.473602294921875,0
586_fri_c3_1000_25,1,lightgbm,0.2525133268298055,0.2966592311859131,0
586_fri_c3_1000_25,2,split_boost,0.30372696681077477,2.332275867462158,98
586_fri_c3_1000_25,2,xgboost,0.33726540440583513,0.3777122497558594,0
586_fri_c3_1000_25,2,lightgbm,0.2985147692567895,0.29703664779663086,0
586_fri_c3_1000_25,3,split_boost,0.2623041224127367,1.718562126159668,66
586_fri_c3_1000_25,3,xgboost,0.3202027735666156,0.3688836097717285,0
586_fri_c3_1000_25,3,lightgbm,0.26277021547889223,0.28997063636779785,0
586_fri_c3_1000_25,4,split_boost,0.2840730054482173,2.1638283729553223,88
586_fri_c3_1000_25,4,xgboost,0.3063984363541612,0.38256192207336426,0
586_fri_c3_1000_25,4,lightgbm,0.2862141985736815,0.3165552616119385,0
588_fri_c4_1000_100,0,split_boost,0.2905606236572851,1.808457612991333,68
588_fri_c4_1000_100,0,xgboost,0.3118204463920565,0.653972864151001,0
588_fri_c4_1000_100,0,lightgbm,0.2677322218817813,0.505049467086792,0
588_fri_c4_1000_100,1,split_boost,0.3316310203372323,2.011335849761963,70
588_fri_c4_1000_100,1,xgboost,0.3873081863161812,0.530510425567627,0
588_fri_c4_1000_100,1,lightgbm,0.30992921580277166,0.41541171073913574,0
588_fri_c4_1000_100,2,split_boost,0.3001714407242221,3.7820873260498047,135
588_fri_c4_1000_100,2,xgboost,0.3436980401531458,0.6422939300537109,0
588_fri_c4_1000_100,2,lightgbm,0.29671748419654925,0.40147972106933594,0
588_fri_c4_1000_100,3,split_boost,0.2789003774184825,2.3177905082702637,87
588_fri_c4_1000_100,3,xgboost,0.3054047054954622,0.51023268699646,0
588_fri_c4_1000_100,3,lightgbm,0.2693067848366501,0.3941047191619873,0
588_fri_c4_1000_100,4,split_boost,0.2663464392012883,1.5165660381317139,55
588_fri_c4_1000_100,4,xgboost,0.3137575150929636,0.5480945110321045,0
588_fri_c4_1000_100,4,lightgbm,0.2665400197188999,0.3972313404083252,0
589_fri_c2_1000_25,0,split_boost,0.26598055339884463,3.3136637210845947,124
